,Country,Model,Price,Km,Year,Power_Hd,Fuel,Gearbox,CO2,Consumption
943,IT,Porsche Cayenne,18990.0,101141 ,2008,,LPG,Automatic,296 ,12.9 
944,,,,,,,,,,
945,BE,Porsche Cayenne,17900.0,317383 ,2012,211 hp,Diesel,Automatic,189 ,7.2 
946,BE,Porsche Cayenne,22900.0,195000 ,2011,400 hp,Gasoline,Automatic,245 ,10.5 
947,BE,Porsche Cayenne,53990.0,123090 ,2016,333 hp,Electric/Gasoline,Automatic,79 ,- (
948,BE,Porsche Cayenne,55990.0,95605 ,2016,333 hp,Electric/Gasoline,Automatic,75 ,- (
949,BE,Porsche Cayenne,66995.0,67856 ,2018,340 hp,Gasoline,Automatic,210 ,9.2 
950,BE,Porsche Cayenne,74900.0,19000 ,2019,340 hp,Gasoline,Automatic,207 ,9.5 
951,BE,Porsche Cayenne,74995.0,43512 ,2019,340 hp,Gasoline,Automatic,217 ,9.5 
952,BE,Porsche Cayenne,109900.0,7000 ,2021,340 hp,Electric/Gasoline,Automatic,58 ,2.4 
953,,,,,,340 hp,,,,
954,BE,Porsche Cayenne,76490.0,16652 ,2019,340 hp,Gasoline,Automatic,209 ,9.2 
955,BE,Porsche Cayenne,95800.0,12000 ,2020,340 hp,Gasoline,Automatic,212 ,9.4 
956,BE,Porsche Cayenne,102900.0,6500 ,2021,462 hp,Gasoline,Automatic,214 ,9.4 
957,BE,Porsche Cayenne,124900.0,19947 ,2020,340 hp,Electric/Gasoline,Automatic,72 ,2.6 
958,BE,Porsche Cayenne,9990.0,183000 ,2003,239 hp,Gasoline,Automatic,361 ,14.9 
959,BE,Porsche Cayenne,22999.0,179000 ,2011,333 hp,Diesel,Automatic,195 ,7.4 
960,BE,Porsche Cayenne,52990.0,118492 ,2016,333 hp,Electric/Gasoline,Automatic,79 ,- (
961,BE,Porsche Cayenne,54990.0,91234 ,2016,340 hp,Electric/Gasoline,Automatic,79 ,- (
962,BE,Porsche Cayenne,108000.0,6850 ,2020,340 hp,Electric/Gasoline,Automatic,60 ,2.6 
963,BE,Porsche Cayenne,229900.0,1000 ,,400 hp,,,,
964,,,,,,245 hp,,,,
965,,,,,,400 hp,,,,
966,,,,,2004,400 hp,Gasoline,Manual,380 ,15.8 
967,BE,Porsche Cayenne,12990.0,166730 ,,211 hp,,,,
968,,,,,,540 hp,,,,
969,,,,,2013,211 hp,Gasoline,Automatic,- (,10.5 
970,BE,Porsche Cayenne,22499.0,107895 ,,382 hp,,,,
971,,,,,,,,,,
972,,,,,,,,,,
973,,,,,2014,,Diesel,Automatic,189 ,7.2 
974,BE,Porsche Cayenne,29950.0,147849 ,2011,,Gasoline,Automatic,- (,10.5 
975,BE,Porsche Cayenne,29950.0,127000 ,2011,,Gasoline,Automatic,- (,10.5 
976,BE,Porsche Cayenne,29950.0,127000 ,2014,,Diesel,Automatic,- (,7.2 
977,BE,Porsche Cayenne,29990.0,155000 ,2012,,Gasoline,Automatic,270 ,11.5 
978,BE,Porsche Cayenne,29990.0,188465 ,2012,,Diesel,Automatic,195 ,7.4 
979,BE,Porsche Cayenne,29995.0,139000 ,2013,,Diesel,Automatic,218 ,8.3 
980,BE,Porsche Cayenne,29999.0,224000 ,,,,,,
981,,,,,,,,,,
982,NL,Porsche Cayenne,10950.0,283754 ,2007,290 hp,Gasoline,Automatic,310 ,12.9 
983,NL,Porsche Cayenne,16950.0,99170 ,2007,340 hp,LPG,Automatic,361 ,14.9 
984,NL,Porsche Cayenne,17950.0,129273 ,2004,450 hp,Gasoline,Automatic,- (,15.7 
985,NL,Porsche Cayenne,23750.0,239199 ,2012,245 hp,Diesel,Automatic,189 ,7.2 
986,NL,Porsche Cayenne,23950.0,198554 ,2010,400 hp,Gasoline,Automatic,245 ,10.5 
987,NL,Porsche Cayenne,26950.0,205317 ,2012,245 hp,Diesel,Automatic,189 ,7.3 
988,NL,Porsche Cayenne,26950.0,158360 ,2011,245 hp,Diesel,Automatic,189 ,7.2 
989,NL,Porsche Cayenne,29950.0,134424 ,2011,300 hp,Gasoline,Automatic,236 ,9.9 
990,NL,Porsche Cayenne,30980.0,149986 ,2012,245 hp,Diesel,Automatic,189 ,7.3 
991,,,,,,333 hp,,,,
992,NL,Porsche Cayenne,34980.0,125405 ,2011,519 hp,Electric/Gasoline,Automatic,193 ,- (
993,,,,,,340 hp,,,,
994,NL,Porsche Cayenne,61950.0,159958 ,2015,340 hp,Gasoline,Automatic,0 ,11.2 
995,NL,Porsche Cayenne,76800.0,73859 ,2018,441 hp,Gasoline,Automatic,205 ,9.2 
996,NL,Porsche Cayenne,76900.0,114052 ,2018,383 hp,Gasoline,Automatic,0 ,9.2 
997,NL,Porsche Cayenne,77950.0,116349 ,2018,421 hp,Gasoline,Automatic,209 ,9.2 
998,NL,Porsche Cayenne,79980.0,61292 ,2015,441 hp,Diesel,Automatic,209 ,8 
999,NL,Porsche Cayenne,81950.0,25277 ,2018,441 hp,Gasoline,Automatic,229 ,9.5 
1000,NL,Porsche Cayenne,85950.0,68214 ,2018,441 hp,Gasoline,Automatic,209 ,9.2 
1001,NL,Porsche Cayenne,95900.0,49750 ,2018,340 hp,Gasoline,Automatic,209 ,9.2 
1002,NL,Porsche Cayenne,99910.0,57840 ,2018,551 hp,Gasoline,Automatic,- (,11.8 
1003,NL,Porsche Cayenne,106950.0,34899 ,2019,462 hp,Gasoline,Automatic,215 ,11.6 
1004,NL,Porsche Cayenne,119500.0,62300 ,2018,441 hp,Gasoline,Automatic,267 ,11.7 
1005,NL,Porsche Cayenne,125950.0,29465 ,2021,551 hp,Electric/Gasoline,Automatic,0 ,3.1 
1006,NL,Porsche Cayenne,129900.0,26229 ,2019,551 hp,Gasoline,Automatic,0 ,12 
1007,NL,Porsche Cayenne,131980.0,47464 ,2018,462 hp,Gasoline,Automatic,267 ,11.7 
1008,NL,Porsche Cayenne,144950.0,54083 ,2019,551 hp,Gasoline,Automatic,0 ,13.5 
1009,NL,Porsche Cayenne,149800.0,23 ,2022,551 hp,Electric/Gasoline,Automatic,0 ,3.1 
1010,NL,Porsche Cayenne,152400.0,16499 ,2019,340 hp,Gasoline,Automatic,261 ,11.4 
1011,NL,Porsche Cayenne,169800.0,12200 ,2019,405 hp,Gasoline,Automatic,- (,- (
1012,NL,Porsche Cayenne,11656.0,127704 ,2003,245 hp,Gasoline,Automatic,0 ,15.8 
1013,NL,Porsche Cayenne,18945.0,199563 ,2008,462 hp,Gasoline,Automatic,332 ,13.9 
1014,NL,Porsche Cayenne,25940.0,172110 ,2011,462 hp,Diesel,Automatic,189 ,7.3 
1015,NL,Porsche Cayenne,116950.0,7990 ,2021,462 hp,Electric/Gasoline,Automatic,- (,3.1 
1016,NL,Porsche Cayenne,121950.0,9860 ,2021,680 hp,Electric/Gasoline,Automatic,- (,3.2 
1017,NL,Porsche Cayenne,157750.0,6000 ,2021,250 hp,Electric/Gasoline,Automatic,77 ,3.1 
1018,NL,Porsche Cayenne,212750.0,12500 ,2021,250 hp,Electric/Gasoline,Automatic,86 ,3.8 
1019,,,,,,340 hp,,,,
1020,,,,,,340 hp,,,,
1021,,,,,,340 hp,,,,
1022,NL,Porsche Cayenne,9900.0,191081 ,2005,451 hp,Gasoline,Automatic,- (,- (
1023,NL,Porsche Cayenne,9950.0,226159 ,2005,385 hp,Gasoline,Automatic,324 ,- (
1024,NL,Porsche Cayenne,9950.0,276666 ,2005,451 hp,Gasoline,Automatic,361 ,14.9 
1025,NL,Porsche Cayenne,9950.0,279355 ,2004,451 hp,Gasoline,Automatic,361 ,- (
1026,,,,,,385 hp,,,,
1027,NL,Porsche Cayenne,10950.0,205315 ,2002,385 hp,Gasoline,Automatic,- (,- (
1028,,,,,,385 hp,,,,
1029,NL,Porsche Cayenne,12500.0,241159 ,2003,451 hp,Gasoline,Automatic,378 ,15.7 
1030,,,,,,290 hp,,,,
1031,NL,Porsche Cayenne,13750.0,182243 ,2008,450 hp,Gasoline,Automatic,329 ,13.7 
1032,NL,Porsche Cayenne,13800.0,251761 ,2005,451 hp,Gasoline,Automatic,378 ,15.7 
1033,NL,Porsche Cayenne,13945.0,285991 ,2003,450 hp,Gasoline,Automatic,378 ,15.7 
1034,NL,Porsche Cayenne,13950.0,243461 ,2007,383 hp,Gasoline,Automatic,329 ,- (
1035,NL,Porsche Cayenne,13950.0,213185 ,2007,450 hp,Gasoline,Automatic,329 ,13.7 
1036,NL,Porsche Cayenne,13995.0,194396 ,2007,500 hp,Gasoline,Automatic,329 ,- (
1037,NL,Porsche Cayenne,13995.0,198334 ,2004,400 hp,Gasoline,Automatic,378 ,15.7 
1038,NL,Porsche Cayenne,13999.0,236482 ,2007,500 hp,Gasoline,Automatic,310 ,12.9 
1039,NL,Porsche Cayenne,14945.0,145897 ,2004,340 hp,Gasoline,Automatic,378 ,- (
1040,NL,Porsche Cayenne,14945.0,247708 ,2005,241 hp,Gasoline,Automatic,378 ,15.7 
1041,,,,,,245 hp,,,,
1042,NL,Porsche Cayenne,15950.0,160459 ,2003,239 hp,Gasoline,Automatic,378 ,15.7 
1043,NL,Porsche Cayenne,16800.0,193850 ,2008,400 hp,Gasoline,Automatic,329 ,13.7 
1044,NL,Porsche Cayenne,16950.0,146317 ,2003,400 hp,Gasoline,Automatic,- (,- (
1045,,,,,,451 hp,,,,
1046,,,,,,451 hp,,,,
1047,,,,,,299 hp,,,,
1048,NL,Porsche Cayenne,23950.0,68495 ,2006,400 hp,Gasoline,Automatic,0 ,14.9 
1049,NL,Porsche Cayenne,23950.0,246148 ,2010,500 hp,Gasoline,Automatic,245 ,10.5 
1050,NL,Porsche Cayenne,23999.0,261889 ,2010,245 hp,Gasoline,Automatic,270 ,11.5 
1051,NL,Porsche Cayenne,24750.0,77421 ,2004,400 hp,Gasoline,Automatic,361 ,14.9 
1052,NL,Porsche Cayenne,24900.0,213886 ,2011,245 hp,Diesel,Automatic,195 ,7.4 
1053,NL,Porsche Cayenne,24900.0,268094 ,2013,398 hp,Diesel,Automatic,189 ,7.2 
1054,NL,Porsche Cayenne,24900.0,219812 ,2010,500 hp,Diesel,Automatic,195 ,7.4 
1055,NL,Porsche Cayenne,24950.0,225902 ,2011,500 hp,Gasoline,Automatic,245 ,10.5 
1056,NL,Porsche Cayenne,24950.0,237743 ,2010,500 hp,Gasoline,Automatic,245 ,10.5 
1057,NL,Porsche Cayenne,24950.0,54092 ,2005,400 hp,Gasoline,Automatic,0 ,15.7 
1058,NL,Porsche Cayenne,24950.0,50956 ,2003,451 hp,Gasoline,Automatic,0 ,15.7 
1059,NL,Porsche Cayenne,24995.0,195400 ,2010,245 hp,Gasoline,Automatic,236 ,9.9 
1060,NL,Porsche Cayenne,25000.0,192805 ,2010,451 hp,Gasoline,Automatic,245 ,10.5 
1061,NL,Porsche Cayenne,25750.0,238873 ,2011,245 hp,Gasoline,Automatic,270 ,- (
1062,NL,Porsche Cayenne,25750.0,201779 ,2012,334 hp,Diesel,Automatic,189 ,7.2 
1063,,,,,,333 hp,,,,
1064,NL,Porsche Cayenne,26950.0,176491 ,2010,450 hp,Gasoline,Automatic,245 ,10.5 
1065,NL,Porsche Cayenne,26995.0,204222 ,2012,400 hp,Diesel,Automatic,189 ,- (
1066,NL,Porsche Cayenne,26995.0,161000 ,2010,333 hp,Gasoline,Automatic,245 ,- (
1067,,,,,,382 hp,,,,
1068,NL,Porsche Cayenne,27950.0,71005 ,2007,333 hp,Gasoline,Automatic,0 ,14.9 
1069,NL,Porsche Cayenne,27999.0,184004 ,2010,400 hp,Gasoline,Automatic,270 ,- (
1070,NL,Porsche Cayenne,28750.0,73000 ,2007,500 hp,Gasoline,Automatic,- (,- (
1071,NL,Porsche Cayenne,28950.0,143094 ,2011,450 hp,Gasoline,Automatic,348 ,- (
1072,NL,Porsche Cayenne,28950.0,58856 ,2006,,Gasoline,Automatic,0 ,15.7 
1073,NL,Porsche Cayenne,28950.0,123250 ,2012,,Diesel,Automatic,189 ,7.3 
1074,NL,Porsche Cayenne,28950.0,50122 ,2005,,Gasoline,Automatic,378 ,15.7 
1075,NL,Porsche Cayenne,29900.0,181400 ,2012,,Diesel,Automatic,189 ,7.2 
1076,NL,Porsche Cayenne,29900.0,210682 ,2010,,Electric/Gasoline,Automatic,193 ,8.2 
1077,NL,Porsche Cayenne,29944.0,151058 ,2010,,Electric/Gasoline,Automatic,193 ,8.2 
1078,NL,Porsche Cayenne,29950.0,90000 ,2006,,Gasoline,Automatic,378 ,15.7 
1079,NL,Porsche Cayenne,29950.0,153834 ,2011,,Gasoline,Automatic,345 ,10.5 
1080,NL,Porsche Cayenne,29950.0,159582 ,2011,,Electric/Gasoline,Automatic,193 ,- (
1081,NL,Porsche Cayenne,29950.0,219365 ,2013,,Diesel,Automatic,218 ,8.3 
1082,NL,Porsche Cayenne,29950.0,142638 ,2010,,Gasoline,Automatic,193 ,8.2 
1083,NL,Porsche Cayenne,29950.0,124219 ,2010,,Gasoline,Automatic,245 ,10.5 
1084,NL,Porsche Cayenne,29995.0,191000 ,2010,,Gasoline,Automatic,270 ,11.5 
1085,NL,Porsche Cayenne,29995.0,44000 ,2004,,Gasoline,Automatic,378 ,15.7 
1086,,,,,,,,,,
