,Country,Model,Price,Km,Year,Power_Hd,Fuel,Gearbox,CO2,Consumption
1084,DE,MINI Cooper S,35480.0,0 ,2021,136 hp,Gasoline,Automatic,161 ,7 
1085,,,,,,170 hp,,,,
1086,DE,MINI Cooper,37291.0,16387 ,2008,75 hp,Gasoline,Automatic,157 ,6.6 
1087,DE,MINI John Cooper Works,37850.0,10715 ,2008,75 hp,Gasoline,Manual,164 ,7 
1088,DE,MINI Cooper S,39800.0,2000 ,,102 hp,,,,
1089,DE,MINI Cooper SE,43099.0,1001 ,2017,116 hp,Gasoline,Manual,121 ,5.1 
1090,DE,MINI John Cooper Works,44860.0,5607 ,2016,102 hp,Gasoline,Automatic,114 ,4.8 
1091,DE,MINI John Cooper Works,49950.0,1400 ,2018,102 hp,Gasoline,Manual,122 ,5.4 
1092,,,,,,192 hp,,,,
1093,DE,MINI One,6890.0,93100 ,2018,136 hp,Gasoline,Manual,105 ,4.5 
1094,DE,MINI Cooper S,7490.0,137900 ,2015,102 hp,Gasoline,Manual,107 ,4.6 
1095,,,,,2016,102 hp,Diesel,Manual,106 ,4 
1096,DE,MINI One,14980.0,42464 ,2019,170 hp,Gasoline,Manual,124 ,5.4 
1097,DE,MINI One,14999.0,54023 ,2019,102 hp,Gasoline,Manual,124 ,5.4 
1098,DE,MINI One,14999.0,34530 ,2018,136 hp,Gasoline,Automatic,117 ,5.1 
1099,,,,,2018,136 hp,Diesel,Manual,102 ,3.9 
1100,DE,MINI Cooper,16990.0,15500 ,2019,192 hp,Gasoline,Automatic,128 ,5.4 
1101,DE,MINI Cooper,16990.0,35766 ,2018,136 hp,Gasoline,Automatic,127 ,5.4 
1102,DE,MINI Cooper SD,17600.0,74214 ,2015,102 hp,Gasoline,Manual,139 ,5.9 
1103,DE,MINI One,17890.0,15493 ,2017,136 hp,Gasoline,Automatic,112 ,4.8 
1104,DE,MINI One,17890.0,18306 ,2020,116 hp,Gasoline,Automatic,109 ,4.8 
1105,DE,MINI One,17930.0,43128 ,2019,136 hp,Gasoline,Automatic,109 ,4.8 
1106,DE,MINI Cooper D,17998.0,99171 ,2015,192 hp,Diesel,Manual,0 ,- (
1107,DE,MINI One,18450.0,26364 ,2018,102 hp,Gasoline,Automatic,130 ,5.7 
1108,DE,MINI One,18760.0,25600 ,2018,102 hp,Gasoline,Automatic,112 ,4.9 
1109,DE,MINI Cooper S,18890.0,37657 ,2018,150 hp,Gasoline,Automatic,122 ,5.4 
1110,DE,MINI Cooper,18900.0,22497 ,2015,136 hp,Gasoline,Automatic,123 ,5.3 
1111,DE,MINI One,19120.0,23000 ,2018,192 hp,Gasoline,Automatic,126 ,5.3 
1112,DE,MINI One,19550.0,19121 ,2019,136 hp,Gasoline,Automatic,116 ,5.1 
1113,DE,MINI Cooper SD,19890.0,57100 ,2019,192 hp,Gasoline,Automatic,119 ,5.2 
1114,DE,MINI One,20700.0,30633 ,2018,192 hp,Diesel,Automatic,100 ,3.8 
1115,DE,MINI Cooper,20700.0,32776 ,2016,136 hp,Gasoline,Manual,121 ,5.1 
1116,DE,MINI Cooper,20800.0,25020 ,2017,192 hp,Gasoline,Automatic,126 ,5.3 
1117,DE,MINI Cooper S,20850.0,20689 ,2021,192 hp,Gasoline,Manual,116 ,5 
1118,DE,MINI Cooper,20850.0,23768 ,2020,231 hp,Gasoline,Automatic,119 ,5.2 
1119,DE,MINI One,20900.0,38600 ,2018,136 hp,Diesel,Manual,112 ,4.3 
1120,DE,MINI Cooper,20930.0,33591 ,2019,136 hp,Gasoline,Automatic,119 ,5.2 
1121,DE,MINI Cooper D,21490.0,54960 ,2017,136 hp,Gasoline,Manual,133 ,5.7 
1122,DE,MINI Cooper,21850.0,48392 ,2018,102 hp,Gasoline,Automatic,114 ,5 
1123,DE,MINI Cooper S,21900.0,81000 ,2020,170 hp,Gasoline,Manual,149 ,6.5 
1124,DE,MINI One,22450.0,7890 ,2018,136 hp,Gasoline,Automatic,128 ,5.5 
1125,DE,MINI One,22890.0,19500 ,2019,192 hp,Gasoline,Automatic,126 ,5.3 
1126,DE,MINI Cooper D,22890.0,61228 ,2017,184 hp,Gasoline,Automatic,123 ,5.3 
1127,DE,MINI Cooper,22930.0,5526 ,2019,184 hp,Gasoline,Automatic,129 ,5.7 
1128,DE,MINI Cooper S,22930.0,24162 ,2017,,Gasoline,Manual,168 ,7.4 
1129,DE,MINI Cooper,22995.0,25615 ,2021,,Gasoline,Manual,118 ,5.2 
1130,DE,MINI Cooper S,23450.0,8000 ,2021,,Gasoline,Manual,131 ,5.2 
1131,DE,MINI Cooper S,23490.0,40553 ,2021,,Gasoline,Manual,120 ,5.3 
1132,DE,MINI Cooper,23590.0,37540 ,2021,,Gasoline,Automatic,122 ,5.3 
1133,DE,MINI Cooper S,23990.0,13990 ,2018,,Diesel,Automatic,106 ,4 
1134,DE,MINI Cooper S,24750.0,45000 ,,,,,,
1135,DE,MINI John Cooper Works,24900.0,62686 ,2019,,Gasoline,Automatic,134 ,5.9 
1136,DE,MINI Cooper,24950.0,11921 ,2020,,Gasoline,Automatic,120 ,5.3 
1137,DE,MINI Cooper,24990.0,25200 ,2020,,Electric,Automatic,0 ,- (
1138,DE,MINI Cooper,25450.0,16700 ,2020,,Electric,Automatic,0 ,- (
1139,DE,MINI One,25580.0,16625 ,,,,,,
1140,DE,MINI Cooper SD,25990.0,61927 ,,,,,,
1141,DE,MINI Cooper S,25990.0,0 ,,,,,,
1142,,,,,,,,,,
1143,DE,MINI Cooper,28450.0,24709 ,,,,,,
1144,DE,MINI Cooper S,28630.0,6168 ,,,,,,
1145,DE,MINI Cooper SE,29400.0,13950 ,,,,,,
1146,DE,MINI Cooper SE,29400.0,9665 ,,,,,,
1147,DE,MINI Cooper,29720.0,0 ,,,,,,
1148,,,,,,,,,,
1149,DE,Audi A3,999.0,234000 ,1999,101 hp,Gasoline,Manual,- (,7.6 
1150,DE,Audi A3,3600.0,280000 ,2007,105 hp,Diesel,Manual,130 ,4.9 
1151,DE,Audi A3,3999.0,128000 ,2006,150 hp,Gasoline,Manual,182 ,7.6 
1152,DE,Audi A3,5480.0,270000 ,2010,140 hp,Diesel,Manual,115 ,5.1 
1153,DE,Audi A3,5490.0,160550 ,2005,150 hp,Gasoline,Manual,182 ,7.6 
1154,DE,Audi A3,5490.0,227000 ,2010,105 hp,Gasoline,Manual,127 ,5.5 
1155,DE,Audi A3,5980.0,102400 ,2011,125 hp,Gasoline,Manual,132 ,5.7 
1156,DE,Audi A3,6990.0,95700 ,2005,102 hp,Gasoline,Manual,168 ,7.1 
1157,DE,Audi A3,7990.0,42000 ,2006,102 hp,Gasoline,Manual,168 ,7.1 
1158,DE,Audi A3,8499.0,106968 ,2010,102 hp,Gasoline,Manual,164 ,6.9 
1159,DE,Audi A3,9870.0,146200 ,2011,90 hp,Diesel,Manual,119 ,4.5 
1160,DE,Audi A3,9890.0,137000 ,2013,105 hp,Gasoline,Manual,116 ,4.9 
1161,DE,Audi A3,9930.0,139861 ,2011,125 hp,Gasoline,Manual,149 ,6.3 
1162,DE,Audi A3,9985.0,92000 ,2012,125 hp,Gasoline,Manual,- (,- (
1163,DE,Audi A3,10980.0,177595 ,2010,105 hp,Gasoline,Manual,135 ,5.7 
1164,DE,Audi A3,11450.0,59986 ,2008,105 hp,Diesel,Automatic,151 ,5.7 
1165,DE,Audi A3,11899.0,53974 ,2011,125 hp,Gasoline,Manual,149 ,6.3 
1166,DE,Audi A3,11900.0,59952 ,2012,105 hp,Gasoline,Manual,0 ,5.5 
1167,DE,Audi A3,11940.0,88311 ,2012,125 hp,Gasoline,Manual,145 ,6.1 
1168,DE,Audi A3,11970.0,114133 ,2012,140 hp,Diesel,Manual,115 ,4.4 
1169,DE,Audi A3,11999.0,68000 ,2010,160 hp,Gasoline,Manual,174 ,7.3 
1170,DE,Audi A3,12990.0,55000 ,2011,105 hp,Gasoline,Manual,127 ,5.5 
1171,DE,Audi A3,13899.0,171095 ,2015,150 hp,Diesel,Automatic,116 ,4.4 
1172,DE,Audi A3,13900.0,118257 ,2012,125 hp,Gasoline,Manual,0 ,6.1 
1173,DE,Audi A3,13990.0,69170 ,2014,105 hp,Gasoline,Manual,116 ,4.9 
1174,DE,Audi A3,13999.0,114600 ,2014,105 hp,Gasoline,Automatic,115 ,5 
1175,DE,Audi A3,14270.0,115000 ,2013,140 hp,Diesel,Manual,119 ,4.6 
1176,DE,Audi A3,14480.0,86000 ,2015,110 hp,Diesel,Automatic,102 ,3.9 
1177,DE,Audi A3,14590.0,84300 ,2013,122 hp,Gasoline,Automatic,114 ,4.9 
1178,DE,Audi A3,14830.0,75036 ,2013,140 hp,Diesel,Manual,154 ,5.7 
1179,DE,Audi A3,14900.0,76489 ,2013,122 hp,Gasoline,Manual,120 ,5.2 
1180,DE,Audi A3,14990.0,99800 ,2013,122 hp,Gasoline,Manual,120 ,5.2 
1181,DE,Audi A3,15490.0,100847 ,2013,179 hp,Gasoline,Automatic,- (,- (
1182,DE,Audi A3,15529.0,102442 ,2014,140 hp,Gasoline,Manual,114 ,4.8 
1183,DE,Audi A3,15840.0,66000 ,2013,140 hp,Gasoline,Manual,0 ,- (
1184,DE,Audi A3,15895.0,97574 ,2018,116 hp,Gasoline,Manual,114 ,4.6 
1185,DE,Audi A3,15900.0,76217 ,2013,150 hp,Diesel,Automatic,0 ,4 
1186,DE,Audi A3,15950.0,47372 ,2012,140 hp,Diesel,Automatic,159 ,5.9 
1187,DE,Audi A3,16440.0,34500 ,2017,116 hp,Gasoline,Manual,110 ,4.8 
1188,DE,Audi A3,16450.0,52593 ,2017,116 hp,Gasoline,Manual,104 ,4.5 
1189,DE,Audi A3,16450.0,89250 ,2018,116 hp,Diesel,Manual,111 ,4.2 
1190,DE,Audi A3,16879.0,90900 ,2015,140 hp,Gasoline,Manual,114 ,5 
1191,DE,Audi A3,16888.0,104900 ,2014,125 hp,Gasoline,Manual,139 ,6 
1192,DE,Audi A3,16980.0,106200 ,2014,150 hp,Diesel,Automatic,119 ,4.5 
1193,DE,Audi A3,16990.0,68900 ,2014,179 hp,Gasoline,Automatic,137 ,5.8 
1194,DE,Audi A3,16990.0,72564 ,2015,110 hp,Gasoline,Manual,0 ,4.9 
1195,DE,Audi A3,17430.0,65361 ,2016,125 hp,Gasoline,Manual,121 ,5.1 
1196,DE,Audi A3,17480.0,68335 ,2012,200 hp,Gasoline,Manual,171 ,7.2 
1197,DE,Audi A3,17490.0,39500 ,2018,116 hp,Gasoline,Manual,114 ,4.8 
1198,DE,Audi A3,17680.0,76366 ,2018,116 hp,Diesel,Manual,106 ,4 
1199,DE,Audi A3,17780.0,54201 ,2018,116 hp,Diesel,Manual,106 ,4 
1200,DE,Audi A3,17860.0,54364 ,2014,179 hp,Gasoline,Automatic,137 ,5.8 
1201,DE,Audi A3,17900.0,106608 ,2016,110 hp,Diesel,Automatic,0 ,3.8 
1202,DE,Audi A3,17970.0,78291 ,2016,125 hp,Gasoline,Automatic,116 ,5 
1203,DE,Audi A3,17980.0,86169 ,2014,122 hp,Gasoline,Automatic,116 ,5 
1204,DE,Audi A3,18250.0,45200 ,2015,150 hp,Gasoline,Manual,114 ,4.8 
1205,DE,Audi A3,18442.0,41490 ,2018,116 hp,Gasoline,Manual,134 ,5.1 
1206,DE,Audi A3,18443.0,72024 ,2018,116 hp,Gasoline,Automatic,118 ,5.2 
1207,DE,Audi A3,18545.0,62625 ,2019,116 hp,Diesel,Manual,118 ,4.5 
1208,DE,Audi A3,18830.0,26050 ,2012,160 hp,Gasoline,Manual,156 ,7.3 
1209,DE,Audi A3,18880.0,43130 ,2018,116 hp,Gasoline,Manual,134 ,5.1 
1210,DE,Audi A3,18900.0,59968 ,2015,150 hp,Gasoline,Manual,0 ,4.7 
1211,DE,Audi A3,18930.0,49684 ,2018,116 hp,Diesel,Automatic,105 ,4 
1212,DE,Audi A3,19480.0,89099 ,2019,116 hp,Diesel,Manual,114 ,4.4 
1213,DE,Audi A3,19490.0,105950 ,2018,150 hp,Diesel,Manual,111 ,4.4 
1214,DE,Audi A3,19550.0,24277 ,2018,116 hp,Gasoline,Automatic,110 ,4.8 
1215,DE,Audi A3,19769.0,56100 ,2018,116 hp,Diesel,Manual,106 ,4 
1216,DE,Audi A3,19870.0,81740 ,2016,184 hp,Diesel,Manual,114 ,4.3 
1217,DE,Audi A3,19900.0,83841 ,2014,150 hp,Gasoline,Automatic,109 ,4.7 
1218,DE,Audi A3,19900.0,149000 ,2016,184 hp,Diesel,Automatic,129 ,4.9 
1219,DE,Audi A3,19900.0,57464 ,2017,116 hp,Gasoline,Manual,107 ,4.7 
1220,DE,Audi A3,19909.0,46048 ,2018,116 hp,Gasoline,Manual,106 ,4.6 
1221,DE,Audi A3,19989.0,74823 ,2015,150 hp,Diesel,Automatic,116 ,4.4 
1222,DE,Audi A3,19990.0,63552 ,2014,179 hp,Gasoline,Automatic,0 ,4.8 
1223,DE,Audi A3,20450.0,79988 ,2017,150 hp,Gasoline,Automatic,0 ,5.1 
1224,DE,Audi A3,20490.0,25560 ,2019,116 hp,Gasoline,Manual,110 ,4.8 
1225,DE,Audi A3,20499.0,60539 ,2017,150 hp,Gasoline,Automatic,114 ,4.9 
1226,DE,Audi A3,20630.0,35219 ,2018,150 hp,Gasoline,Manual,121 ,5.1 
1227,DE,Audi A3,20660.0,61221 ,2018,116 hp,Diesel,Manual,104 ,4 
1228,DE,Audi A3,20790.0,39490 ,2017,150 hp,Gasoline,Automatic,114 ,5 
1229,DE,Audi A3,20890.0,90500 ,2017,150 hp,Electric/Gasoline,Automatic,38 ,- (
1230,DE,Audi A3,20890.0,43000 ,2015,179 hp,Gasoline,Manual,137 ,5.8 
1231,DE,Audi A3,20990.0,60350 ,2017,150 hp,Gasoline,Manual,120 ,5.3 
1232,DE,Audi A3,21340.0,87745 ,2018,116 hp,Diesel,Automatic,109 ,4.1 
1233,DE,Audi A3,21350.0,32126 ,2019,150 hp,Gasoline,Manual,121 ,5.3 
1234,DE,Audi A3,21365.0,18691 ,2017,150 hp,Gasoline,Automatic,116 ,5.1 
1235,DE,Audi A3,21449.0,38450 ,2018,150 hp,Gasoline,Manual,119 ,5.2 
1236,DE,Audi A3,21470.0,12000 ,2019,150 hp,Gasoline,Manual,119 ,5.2 
1237,DE,Audi A3,21490.0,33834 ,2017,150 hp,Gasoline,Automatic,- (,- (
1238,DE,Audi A3,21850.0,92862 ,2018,150 hp,Diesel,Automatic,122 ,4.6 
1239,DE,Audi A3,21890.0,80250 ,2019,116 hp,Diesel,Manual,117 ,4.4 
1240,DE,Audi A3,21900.0,79835 ,2017,116 hp,Diesel,Automatic,106 ,4 
1241,DE,Audi A3,21900.0,56282 ,2014,150 hp,Gasoline,Manual,114 ,4.9 
1242,DE,Audi A3,21980.0,76927 ,2018,150 hp,Diesel,Automatic,122 ,4.6 
1243,DE,Audi A3,21980.0,77690 ,2018,110 hp,CNG,Automatic,0 ,- (
1244,DE,Audi A3,21990.0,12403 ,2018,116 hp,Gasoline,Manual,106 ,4.7 
1245,DE,Audi A3,21990.0,81000 ,2014,150 hp,Diesel,Automatic,124 ,4.7 
1246,DE,Audi A3,21995.0,48400 ,2019,116 hp,Gasoline,Manual,117 ,5.1 
1247,DE,Audi A3,22220.0,60780 ,2016,150 hp,Electric/Gasoline,Automatic,40 ,1.7 
1248,DE,Audi A3,22450.0,9882 ,2018,116 hp,Gasoline,Automatic,143 ,5.2 
1249,DE,Audi A3,22450.0,54882 ,2015,150 hp,Gasoline,Automatic,114 ,4.7 
1250,DE,Audi A3,22480.0,97396 ,2017,150 hp,Gasoline,Automatic,113 ,5 
1251,DE,Audi A3,22482.0,58785 ,2018,116 hp,Diesel,Automatic,106 ,4 
1252,DE,Audi A3,22500.0,59144 ,2018,150 hp,Gasoline,Automatic,- (,- (
1253,DE,Audi A3,22595.0,51277 ,2017,150 hp,Gasoline,Automatic,114 ,4.9 
1254,DE,Audi A3,22690.0,59500 ,2019,116 hp,Diesel,Manual,118 ,4.5 
1255,DE,Audi A3,22700.0,67675 ,2016,150 hp,Gasoline,Automatic,39 ,1.7 
1256,DE,Audi A3,22850.0,32907 ,2018,116 hp,Gasoline,Automatic,119 ,5.2 
1257,DE,Audi A3,22890.0,43800 ,2019,116 hp,Diesel,Manual,118 ,4.5 
1258,DE,Audi A3,22890.0,47800 ,2019,116 hp,Diesel,Manual,118 ,4.5 
1259,DE,Audi A3,22900.0,55446 ,2016,150 hp,Gasoline,Automatic,0 ,4.7 
1260,DE,Audi A3,22900.0,43177 ,2018,116 hp,Gasoline,Automatic,0 ,5.1 
1261,DE,Audi A3,22900.0,57813 ,2018,150 hp,Diesel,Automatic,0 ,4.6 
1262,DE,Audi A3,22990.0,99929 ,2016,190 hp,Gasoline,Automatic,133 ,5.8 
1263,DE,Audi A3,22990.0,55900 ,2018,150 hp,Gasoline,Automatic,110 ,4.8 
1264,DE,Audi A3,22990.0,22500 ,2018,150 hp,Gasoline,Manual,115 ,5.1 
1265,DE,Audi A3,22990.0,181000 ,2017,204 hp,Electric/Gasoline,Automatic,37 ,1.6 
1266,DE,Audi A3,22999.0,24499 ,2019,116 hp,Diesel,Automatic,105 ,4 
1267,DE,Audi A3,23220.0,10615 ,2020,116 hp,Gasoline,Manual,117 ,5.1 
1268,DE,Audi A3,23399.0,83200 ,2018,150 hp,Gasoline,Automatic,113 ,5 
1269,DE,Audi A3,23400.0,64390 ,2017,204 hp,Electric/Gasoline,Automatic,40 ,1.8 
1270,DE,Audi A3,23430.0,8609 ,2020,116 hp,Gasoline,Manual,132 ,5 
1271,DE,Audi A3,23490.0,46820 ,2016,150 hp,Gasoline,Automatic,111 ,4.7 
1272,DE,Audi A3,23490.0,17000 ,2020,116 hp,Gasoline,Manual,117 ,5.1 
1273,DE,Audi A3,23490.0,61000 ,2016,184 hp,Diesel,Automatic,0 ,4.2 
1274,DE,Audi A3,23525.0,38821 ,2019,150 hp,Gasoline,Automatic,117 ,5.1 
1275,DE,Audi A3,23590.0,31422 ,2018,150 hp,Gasoline,Automatic,116 ,5.2 
1276,DE,Audi A3,23600.0,14073 ,2019,116 hp,Gasoline,Automatic,118 ,5.2 
1277,DE,Audi A3,23682.0,20790 ,2019,150 hp,Gasoline,Automatic,150 ,5.1 
1278,DE,Audi A3,23699.0,81490 ,2017,150 hp,Diesel,Automatic,119 ,4.6 
1279,DE,Audi A3,23770.0,19866 ,2019,150 hp,Gasoline,Automatic,113 ,5 
1280,DE,Audi A3,23890.0,16920 ,2018,150 hp,Gasoline,Automatic,113 ,5 
1281,DE,Audi A3,23900.0,37400 ,2019,116 hp,Diesel,Automatic,142 ,4 
1282,DE,Audi A3,23950.0,56200 ,2018,150 hp,Gasoline,Automatic,116 ,5.1 
1283,DE,Audi A3,23970.0,46765 ,2019,150 hp,Gasoline,Automatic,113 ,5 
1284,DE,Audi A3,23982.0,21029 ,2017,150 hp,Electric/Gasoline,Automatic,36 ,- (
1285,DE,Audi A3,23989.0,108750 ,2018,190 hp,Gasoline,Automatic,133 ,6 
1286,DE,Audi A3,23990.0,35856 ,2017,150 hp,Electric/Gasoline,Automatic,38 ,1.6 
1287,DE,Audi A3,23990.0,17089 ,2017,150 hp,Electric/Gasoline,Automatic,36 ,1.6 
1288,DE,Audi A3,24250.0,28438 ,2019,116 hp,Gasoline,Automatic,117 ,5.1 
1289,DE,Audi A3,24490.0,99050 ,2017,150 hp,Diesel,Manual,128 ,5 
1290,DE,Audi A3,24740.0,26500 ,2020,150 hp,Gasoline,Automatic,146 ,5.2 
1291,DE,Audi A3,24740.0,42331 ,2018,150 hp,Gasoline,Automatic,112 ,5 
1292,DE,Audi A3,24750.0,32500 ,2018,150 hp,Diesel,Automatic,119 ,4.6 
1293,DE,Audi A3,24780.0,30527 ,2016,204 hp,Electric/Gasoline,Automatic,37 ,1.6 
1294,DE,Audi A3,24830.0,22784 ,2020,150 hp,Gasoline,Automatic,117 ,5.1 
1295,DE,Audi A3,24879.0,45400 ,2018,116 hp,Diesel,Automatic,104 ,4 
1296,DE,Audi A3,24900.0,27887 ,2019,150 hp,Gasoline,Manual,124 ,5.5 
1297,DE,Audi A3,24900.0,77870 ,2017,150 hp,Diesel,Manual,0 ,5 
1298,DE,Audi A3,24980.0,69190 ,2018,150 hp,Gasoline,Manual,118 ,- (
1299,DE,Audi A3,24980.0,28027 ,2018,150 hp,Gasoline,Automatic,151 ,5.1 
1300,DE,Audi A3,24980.0,11732 ,2020,150 hp,Gasoline,Manual,- (,- (
1301,DE,Audi A3,24980.0,28000 ,2019,150 hp,Gasoline,Manual,123 ,5.4 
1302,DE,Audi A3,24981.0,47067 ,2017,150 hp,Diesel,Manual,126 ,4.8 
1303,DE,Audi A3,24990.0,52627 ,2016,150 hp,Gasoline,Automatic,37 ,1.7 
1304,DE,Audi A3,24999.0,38900 ,2018,150 hp,Gasoline,Automatic,116 ,5.1 
1305,DE,Audi A3,25214.0,4000 ,2019,116 hp,Gasoline,Automatic,117 ,5.1 
1306,DE,Audi A3,25440.0,52100 ,2018,150 hp,Gasoline,Manual,0 ,- (
1307,DE,Audi A3,25490.0,9700 ,2020,150 hp,Gasoline,Manual,120 ,5.3 
1308,DE,Audi A3,25741.0,19598 ,2018,150 hp,Gasoline,Automatic,113 ,5 
1309,DE,Audi A3,25749.0,112450 ,2018,190 hp,Gasoline,Automatic,134 ,6 
1310,DE,Audi A3,25880.0,6100 ,2016,150 hp,Diesel,Manual,111 ,4.2 
1311,DE,Audi A3,25890.0,29950 ,2019,116 hp,Gasoline,Automatic,121 ,5.1 
1312,DE,Audi A3,25970.0,23000 ,2016,204 hp,Electric/Gasoline,Automatic,35 ,1.5 
1313,DE,Audi A3,25990.0,2300 ,2019,150 hp,Gasoline,Manual,121 ,5.3 
1314,DE,Audi A3,25999.0,37026 ,2020,150 hp,Gasoline,Manual,125 ,5.5 
1315,DE,Audi A3,26445.0,16900 ,2020,150 hp,Gasoline,Automatic,117 ,5.2 
1316,DE,Audi A3,26670.0,9330 ,2020,204 hp,Electric/Gasoline,Automatic,41 ,1.9 
1317,DE,Audi A3,26680.0,23642 ,2020,150 hp,Gasoline,Automatic,117 ,5.1 
1318,DE,Audi A3,26890.0,57197 ,2019,150 hp,Gasoline,Automatic,152 ,5.1 
1319,DE,Audi A3,26890.0,25300 ,2019,150 hp,Gasoline,Manual,121 ,5.1 
1320,DE,Audi A3,26900.0,69787 ,2019,150 hp,Diesel,Automatic,146 ,4.5 
1321,DE,Audi A3,26900.0,35900 ,2018,150 hp,Gasoline,Manual,0 ,- (
1322,DE,Audi A3,26960.0,77950 ,2016,190 hp,Gasoline,Automatic,137 ,5.9 
1323,DE,Audi A3,26980.0,38276 ,2018,150 hp,Diesel,Automatic,0 ,- (
1324,DE,Audi A3,26989.0,92750 ,2017,184 hp,Diesel,Automatic,130 ,5.1 
1325,DE,Audi A3,26990.0,34602 ,2018,150 hp,Gasoline,Automatic,0 ,5.1 
1326,DE,Audi A3,27275.0,9950 ,2020,150 hp,Gasoline,Automatic,117 ,5.2 
1327,DE,Audi A3,27490.0,28960 ,2019,131 hp,CNG,Automatic,95 ,3.5 kg/100 km 
1328,DE,Audi A3,27590.0,15700 ,2020,150 hp,Electric/Gasoline,Automatic,46 ,2 
1329,DE,Audi A3,27850.0,19500 ,2021,110 hp,Gasoline,Manual,106 ,4.6 
1330,DE,Audi A3,27850.0,31254 ,2018,190 hp,Gasoline,Automatic,137 ,5.8 
1331,DE,Audi A3,27870.0,43619 ,2019,150 hp,Gasoline,Automatic,156 ,5.3 
1332,DE,Audi A3,27890.0,13843 ,2020,150 hp,Gasoline,Manual,125 ,5.5 
1333,DE,Audi A3,27900.0,15882 ,2019,150 hp,Gasoline,Automatic,0 ,5.5 
1334,DE,Audi A3,27900.0,62200 ,2018,184 hp,Diesel,Automatic,133 ,5 
1335,DE,Audi A3,27940.0,33500 ,2018,150 hp,Gasoline,Automatic,153 ,5.1 
1336,DE,Audi A3,27950.0,22998 ,2020,150 hp,Gasoline,Automatic,117 ,5.2 
1337,DE,Audi A3,27970.0,15520 ,2020,150 hp,Diesel,Automatic,144 ,4.4 
1338,DE,Audi A3,27970.0,14650 ,2021,110 hp,Gasoline,Automatic,121 ,4.4 
1339,DE,Audi A3,27980.0,16000 ,2019,190 hp,Gasoline,Automatic,148 ,6.5 
1340,DE,Audi A3,27990.0,3449 ,2021,150 hp,Gasoline,Manual,121 ,5.3 
1341,DE,Audi A3,28170.0,33400 ,2017,190 hp,Gasoline,Automatic,134 ,5.8 
1342,DE,Audi A3,28250.0,25726 ,2019,150 hp,Gasoline,Manual,128 ,5.6 
1343,DE,Audi A3,28440.0,11967 ,2020,150 hp,Gasoline,Automatic,130 ,5.5 
1344,DE,Audi A3,28440.0,22000 ,2020,204 hp,Gasoline,Automatic,41 ,- (
1345,DE,Audi A3,28471.0,49969 ,2019,184 hp,Diesel,Automatic,132 ,5 
1346,DE,Audi A3,28690.0,46720 ,2018,150 hp,Diesel,Automatic,125 ,4.7 
1347,DE,Audi A3,28880.0,43260 ,2016,150 hp,Gasoline,Manual,116 ,4.9 
1348,DE,Audi A3,28880.0,8999 ,2021,110 hp,Gasoline,Manual,116 ,4.5 
1349,DE,Renault Megane,1199.0,279000 ,2007,131 hp,Diesel,Automatic,154 ,5.8 
1350,DE,Renault Megane,1950.0,104735 ,2003,113 hp,Gasoline,Manual,0 ,- (
1351,DE,Renault Megane,2790.0,150000 ,2003,113 hp,Gasoline,Manual,164 ,6.9 
1352,DE,Renault Megane,4690.0,139954 ,2012,101 hp,Gasoline,Manual,161 ,6.8 
1353,DE,Renault Megane,5990.0,109000 ,2010,110 hp,Gasoline,Manual,0 ,6.9 
1354,DE,Renault Megane,6950.0,166904 ,2014,110 hp,Gasoline,Manual,164 ,6 
1355,DE,Renault Megane,7490.0,170700 ,2016,110 hp,Diesel,Manual,90 ,3.5 
1356,DE,Renault Megane,7690.0,127171 ,2016,110 hp,Diesel,Manual,90 ,3.5 
1357,DE,Renault Megane,7690.0,130681 ,2016,110 hp,Diesel,Manual,90 ,3.5 
1358,DE,Renault Megane,7690.0,138257 ,2015,110 hp,Diesel,Manual,90 ,3.5 
1359,DE,Renault Megane,7970.0,80214 ,2015,110 hp,Gasoline,Manual,159 ,6.9 
1360,DE,Renault Megane,9390.0,145000 ,2012,190 hp,Gasoline,Manual,166 ,5.9 
1361,DE,Renault Megane,11490.0,57486 ,2017,101 hp,Gasoline,Manual,120 ,5.4 
1362,DE,Renault Megane,11890.0,67736 ,2018,110 hp,Diesel,Manual,95 ,3.7 
1363,DE,Renault Megane,11890.0,61534 ,2018,110 hp,Diesel,Manual,95 ,3.7 
1364,DE,Renault Megane,12490.0,65235 ,2018,110 hp,Diesel,Manual,95 ,3.7 
1365,DE,Renault Megane,12890.0,82475 ,2018,110 hp,Diesel,Manual,95 ,3.7 
1366,DE,Renault Megane,12990.0,73000 ,2015,132 hp,Gasoline,Automatic,0 ,- (
1367,DE,Renault Megane,12990.0,108000 ,2016,131 hp,Diesel,Manual,104 ,4 
1368,DE,Renault Megane,13325.0,45613 ,2018,110 hp,Diesel,Manual,95 ,3.7 
1369,DE,Renault Megane,13492.0,25200 ,2019,116 hp,Gasoline,Manual,124 ,5.4 
1370,DE,Renault Megane,13680.0,87000 ,2016,110 hp,Diesel,Automatic,98 ,3.7 
1371,DE,Renault Megane,13790.0,37592 ,2018,110 hp,Diesel,Manual,95 ,3.7 
1372,DE,Renault Megane,13900.0,52385 ,2015,110 hp,Gasoline,Manual,159 ,6.9 
1373,DE,Renault Megane,14250.0,42000 ,2016,131 hp,Diesel,Manual,0 ,- (
