,Country,Model,Price,Km,Year,Power_Hd,Fuel,Gearbox,CO2,Consumption
1206,DE,Renault Megane,15500.0,15362 ,2019,116 hp,Gasoline,Manual,124 ,5.4 
1207,DE,Renault Megane,15890.0,97798 ,2019,132 hp,Diesel,Manual,108 ,4.1 
1208,DE,Renault Megane,15900.0,46012 ,2017,140 hp,Gasoline,Manual,120 ,5.4 
1209,DE,Renault Megane,15900.0,32000 ,2019,132 hp,Gasoline,Manual,125 ,5.5 
1210,DE,Renault Megane,15990.0,55000 ,2017,132 hp,Gasoline,Manual,120 ,5.4 
1211,DE,Renault Megane,15990.0,18880 ,2018,132 hp,Gasoline,Manual,120 ,5.4 
1212,DE,Renault Megane,15990.0,53831 ,2017,132 hp,Gasoline,Automatic,122 ,5.4 
1213,DE,Renault Megane,15995.0,35187 ,2017,116 hp,Gasoline,Automatic,122 ,5.4 
1214,DE,Renault Megane,16400.0,27270 ,2018,110 hp,Gasoline,Manual,118 ,5 
1215,DE,Renault Megane,16490.0,67627 ,2017,132 hp,Diesel,Automatic,95 ,3.7 
1216,DE,Renault Megane,16490.0,36149 ,2018,132 hp,Gasoline,Manual,120 ,5.4 
1217,DE,Renault Megane,16790.0,26473 ,2017,140 hp,Gasoline,Manual,120 ,5.4 
1218,DE,Renault Megane,17850.0,37200 ,2019,116 hp,Gasoline,Automatic,125 ,5.5 
1219,DE,Renault Megane,17990.0,18500 ,2020,132 hp,Gasoline,Manual,130 ,5.7 
1220,DE,Renault Megane,18290.0,12450 ,2018,140 hp,Gasoline,Manual,120 ,5.4 
1221,DE,Renault Megane,18490.0,24712 ,2019,140 hp,Gasoline,Automatic,130 ,5.7 
1222,DE,Renault Megane,18490.0,3500 ,2019,116 hp,Gasoline,Manual,125 ,5.5 
1223,DE,Renault Megane,18600.0,29 ,2020,132 hp,Gasoline,Manual,130 ,5.7 
1224,DE,Renault Megane,18990.0,27100 ,2018,140 hp,Gasoline,Manual,120 ,5.4 
1225,DE,Renault Megane,18990.0,25112 ,2019,140 hp,Gasoline,Automatic,130 ,5.7 
1226,DE,Renault Megane,19250.0,24200 ,2020,140 hp,Gasoline,Manual,125 ,5.5 
1227,DE,Renault Megane,19990.0,28800 ,2020,140 hp,Gasoline,Manual,125 ,5.5 
1228,DE,Renault Megane,20440.0,21385 ,2020,116 hp,Gasoline,Manual,123 ,5.4 
1229,DE,Renault Megane,21190.0,7 ,2020,140 hp,Gasoline,Manual,127 ,5.6 
1230,DE,Renault Megane,21290.0,1500 ,2021,140 hp,Gasoline,Manual,128 ,5.6 
1231,DE,Renault Megane,21440.0,18682 ,2021,140 hp,Gasoline,Manual,123 ,5.4 
1232,DE,Renault Megane,21440.0,16449 ,2021,140 hp,Gasoline,Manual,123 ,5.4 
1233,DE,Renault Megane,21490.0,12 ,2021,140 hp,Gasoline,Manual,128 ,5.6 
1234,DE,Renault Megane,21890.0,14 ,2020,116 hp,Gasoline,Manual,128 ,5.6 
1235,DE,Renault Megane,21950.0,16200 ,2020,140 hp,Diesel,Manual,104 ,4 
1236,DE,Renault Megane,21980.0,23528 ,2020,140 hp,Gasoline,Automatic,125 ,5.5 
1237,DE,Renault Megane,22500.0,32500 ,2020,140 hp,Gasoline,Manual,125 ,5.5 
1238,DE,Renault Megane,22990.0,15 ,2020,140 hp,Gasoline,Automatic,130 ,5.7 
1239,DE,Renault Megane,23850.0,4500 ,2021,140 hp,Gasoline,Manual,143 ,5.4 
1240,DE,Renault Megane,23880.0,4800 ,2021,140 hp,Gasoline,Manual,122 ,5.4 
1241,DE,Renault Megane,23950.0,12900 ,2021,140 hp,Gasoline,Manual,128 ,5.6 
1242,DE,Renault Megane,23990.0,20 ,2020,140 hp,Gasoline,Manual,120 ,5.3 
1243,DE,Renault Megane,23990.0,9 ,2021,140 hp,Gasoline,Manual,128 ,5.6 
1244,DE,Renault Megane,23990.0,15 ,2020,116 hp,Gasoline,Automatic,128 ,5.6 
1245,DE,Renault Megane,23990.0,10 ,2020,140 hp,Diesel,Manual,119 ,3.9 
1246,DE,Renault Megane,23990.0,1184 ,2019,91 hp,Gasoline,Manual,125 ,5.5 
1247,DE,Renault Megane,24990.0,29500 ,2020,159 hp,Electric/Gasoline,Automatic,30 ,1.4 
1248,DE,Renault Megane,25490.0,10 ,2020,140 hp,Gasoline,Automatic,133 ,5.8 
1249,DE,Renault Megane,25490.0,99 ,2020,158 hp,Gasoline,Manual,130 ,5.7 
1250,DE,Renault Megane,25500.0,6600 ,2020,140 hp,Electric/Gasoline,Automatic,32 ,1.4 
1251,DE,Renault Megane,25955.0,18 ,2021,140 hp,Gasoline,Automatic,125 ,5.5 
1252,DE,Renault Megane,25990.0,11 ,2021,116 hp,Gasoline,Manual,128 ,5.6 
1253,DE,Renault Megane,26475.0,20 ,2021,91 hp,Gasoline,Manual,148 ,5.3 
1254,DE,Renault Megane,28400.0,1050 ,2021,159 hp,Electric/Gasoline,Automatic,29 ,1.4 
1255,DE,Renault Megane,28450.0,10000 ,2020,159 hp,Gasoline,Automatic,127 ,5.5 
1256,DE,Renault Megane,31990.0,9500 ,2021,158 hp,Gasoline,Automatic,125 ,5.5 
1257,DE,Renault Megane,34900.0,10 ,2021,158 hp,Electric/Gasoline,Automatic,27 ,1.2 
1258,DE,Renault Megane,35990.0,12 ,2021,160 hp,Electric/Gasoline,Automatic,27 ,1.2 
1259,DE,Renault Megane,36690.0,4500 ,2021,279 hp,Electric/Gasoline,Automatic,29 ,1.4 
1260,DE,Renault Megane,40950.0,2500 ,2020,300 hp,Gasoline,Automatic,171 ,7.5 
1261,DE,Renault Megane,52900.0,1000 ,2022,,Gasoline,Automatic,183 ,8.1 
1262,,,,,,,,,,
1263,,,,,,,,,,
1264,DE,Skoda Octavia,2350.0,175000 ,2001,116 hp,Gasoline,Automatic,- (,- (
1265,DE,Skoda Octavia,4380.0,149665 ,2009,102 hp,Gasoline,Manual,175 ,7.3 
1266,DE,Skoda Octavia,8950.0,112000 ,2013,105 hp,Diesel,Manual,109 ,4.2 
1267,DE,Skoda Octavia,8990.0,88500 ,2010,160 hp,Gasoline,Automatic,155 ,6.6 
1268,DE,Skoda Octavia,8990.0,119812 ,2009,160 hp,Gasoline,Manual,163 ,7 
1269,DE,Skoda Octavia,9888.0,117500 ,2011,105 hp,Gasoline,Manual,134 ,5.7 
1270,DE,Skoda Octavia,9949.0,280400 ,2016,150 hp,Diesel,Manual,106 ,4 
1271,DE,Skoda Octavia,10477.0,142500 ,2013,105 hp,Gasoline,Manual,134 ,5.7 
1272,DE,Skoda Octavia,10666.0,76270 ,2010,160 hp,Gasoline,Manual,0 ,- (
1273,DE,Skoda Octavia,10990.0,54740 ,2012,160 hp,Gasoline,Manual,164 ,6.9 
1274,DE,Skoda Octavia,11660.0,104307 ,2017,90 hp,Diesel,Manual,109 ,4.1 
1275,DE,Skoda Octavia,11900.0,114989 ,2014,105 hp,Diesel,Manual,0 ,4.5 
1276,DE,Skoda Octavia,11970.0,37050 ,2017,86 hp,Gasoline,Manual,119 ,5.2 
1277,DE,Skoda Octavia,12500.0,100602 ,2012,200 hp,Gasoline,Manual,190 ,7.9 
1278,DE,Skoda Octavia,13470.0,31400 ,2015,105 hp,Gasoline,Manual,123 ,5.2 
1279,DE,Skoda Octavia,13989.0,123500 ,2017,110 hp,Diesel,Manual,103 ,3.9 
1280,DE,Skoda Octavia,13990.0,68000 ,2013,140 hp,Gasoline,Manual,0 ,- (
1281,DE,Skoda Octavia,14590.0,81600 ,2015,140 hp,Gasoline,Manual,121 ,5.3 
1282,DE,Skoda Octavia,14866.0,129100 ,2014,105 hp,Gasoline,Automatic,121 ,5.1 
1283,DE,Skoda Octavia,14920.0,43101 ,2019,116 hp,Gasoline,Manual,110 ,4.8 
1284,DE,Skoda Octavia,15470.0,153350 ,2018,150 hp,Diesel,Automatic,118 ,4.5 
1285,DE,Skoda Octavia,15470.0,49606 ,2016,116 hp,Gasoline,Automatic,0 ,- (
1286,DE,Skoda Octavia,15850.0,107200 ,2018,116 hp,Diesel,Manual,109 ,4.1 
1287,DE,Skoda Octavia,15990.0,137258 ,2017,150 hp,Diesel,Automatic,114 ,4.4 
1288,DE,Skoda Octavia,15990.0,84250 ,2015,150 hp,Gasoline,Manual,126 ,5.3 
1289,DE,Skoda Octavia,16477.0,47397 ,2015,140 hp,Gasoline,Manual,126 ,5.3 
1290,DE,Skoda Octavia,16490.0,75000 ,2018,116 hp,Diesel,Manual,106 ,4.1 
1291,DE,Skoda Octavia,16498.0,72000 ,2018,116 hp,Gasoline,Manual,114 ,4.8 
1292,DE,Skoda Octavia,16890.0,33754 ,2018,116 hp,Gasoline,Manual,109 ,4.8 
1293,DE,Skoda Octavia,16900.0,74650 ,2017,116 hp,Gasoline,Manual,108 ,4.7 
1294,DE,Skoda Octavia,16900.0,87995 ,2014,179 hp,Gasoline,Manual,0 ,6.1 
1295,DE,Skoda Octavia,16930.0,67407 ,2018,116 hp,Diesel,Automatic,103 ,3.9 
1296,DE,Skoda Octavia,16989.0,64179 ,2017,116 hp,Gasoline,Manual,109 ,4.7 
1297,DE,Skoda Octavia,16990.0,101650 ,2018,150 hp,Diesel,Manual,0 ,- (
1298,DE,Skoda Octavia,16990.0,77948 ,2015,140 hp,Gasoline,Automatic,0 ,5.3 
1299,DE,Skoda Octavia,17460.0,188600 ,2019,150 hp,Diesel,Automatic,153 ,4.9 
1300,DE,Skoda Octavia,17490.0,119900 ,2018,150 hp,Diesel,Manual,113 ,4.3 
1301,DE,Skoda Octavia,17849.0,33925 ,2017,150 hp,Gasoline,Manual,123 ,5.2 
1302,DE,Skoda Octavia,17890.0,111042 ,2018,150 hp,Diesel,Automatic,118 ,4.5 
1303,DE,Skoda Octavia,17900.0,104999 ,2017,150 hp,Diesel,Manual,0 ,4.7 
1304,DE,Skoda Octavia,17900.0,69987 ,2015,150 hp,Diesel,Manual,110 ,4.2 
1305,DE,Skoda Octavia,17900.0,56918 ,2018,150 hp,Gasoline,Manual,121 ,5.2 
1306,DE,Skoda Octavia,17950.0,102200 ,2018,150 hp,Diesel,Manual,114 ,4.3 
1307,DE,Skoda Octavia,17990.0,109439 ,2015,150 hp,Diesel,Manual,125 ,4.7 
1308,DE,Skoda Octavia,18470.0,73001 ,2018,150 hp,Gasoline,Automatic,117 ,5 
1309,DE,Skoda Octavia,18470.0,57661 ,2019,116 hp,Diesel,Manual,106 ,4.1 
1310,DE,Skoda Octavia,18480.0,127075 ,2018,150 hp,Diesel,Manual,114 ,4.3 
1311,DE,Skoda Octavia,18490.0,59800 ,2014,184 hp,Diesel,Manual,- (,- (
1312,DE,Skoda Octavia,18490.0,59800 ,2014,184 hp,Diesel,Manual,- (,- (
1313,DE,Skoda Octavia,18490.0,67096 ,2017,150 hp,Diesel,Automatic,114 ,4.4 
1314,DE,Skoda Octavia,18769.0,160200 ,2017,150 hp,Diesel,Automatic,0 ,0 
1315,DE,Skoda Octavia,18950.0,98800 ,2018,150 hp,Diesel,Manual,114 ,4.3 
1316,DE,Skoda Octavia,18970.0,102777 ,2018,116 hp,Diesel,Manual,132 ,4 
1317,DE,Skoda Octavia,18980.0,73042 ,2018,116 hp,Diesel,Automatic,103 ,3.9 
1318,DE,Skoda Octavia,18990.0,107494 ,2018,150 hp,Diesel,Automatic,119 ,4.5 
1319,DE,Skoda Octavia,19280.0,48850 ,2018,150 hp,Gasoline,Manual,0 ,- (
1320,DE,Skoda Octavia,19449.0,70750 ,2018,150 hp,Diesel,Manual,112 ,4.3 
1321,DE,Skoda Octavia,19449.0,78000 ,2018,150 hp,Diesel,Automatic,114 ,4.3 
1322,DE,Skoda Octavia,19490.0,122833 ,2017,184 hp,Diesel,Automatic,126 ,4.8 
1323,DE,Skoda Octavia,19522.0,- ,,150 hp,,,,
1324,,,,,2018,116 hp,Diesel,Automatic,110 ,4.2 
1325,DE,Skoda Octavia,19645.0,84284 ,2019,150 hp,Diesel,Manual,131 ,4.2 
1326,DE,Skoda Octavia,19760.0,44695 ,2017,150 hp,Diesel,Automatic,130 ,4.9 
1327,DE,Skoda Octavia,19900.0,118800 ,2017,150 hp,Gasoline,Automatic,114 ,4.9 
1328,DE,Skoda Octavia,19900.0,22509 ,2017,150 hp,Gasoline,Manual,121 ,5.2 
1329,DE,Skoda Octavia,19900.0,23105 ,2016,116 hp,Gasoline,Automatic,0 ,5.2 
1330,DE,Skoda Octavia,19900.0,55254 ,2019,150 hp,Diesel,Manual,109 ,4.2 
1331,DE,Skoda Octavia,19900.0,28207 ,2018,150 hp,Diesel,Automatic,118 ,4.5 
1332,DE,Skoda Octavia,19947.0,82501 ,2018,150 hp,Diesel,Automatic,118 ,4.5 
1333,DE,Skoda Octavia,19980.0,97051 ,2017,150 hp,Diesel,Automatic,119 ,4.6 
1334,DE,Skoda Octavia,19987.0,72495 ,2018,131 hp,Gasoline,Manual,119 ,5 
1335,DE,Skoda Octavia,19989.0,45990 ,2020,184 hp,Diesel,Automatic,114 ,- (
1336,DE,Skoda Octavia,19990.0,108800 ,,150 hp,,,,
1337,DE,Skoda Octavia,20409.0,- ,2018,150 hp,Diesel,Automatic,0 ,- (
1338,,,,,2018,220 hp,Diesel,Automatic,128 ,4.9 
1339,DE,Skoda Octavia,20960.0,181000 ,2017,150 hp,Diesel,Automatic,120 ,4.6 
1340,DE,Skoda Octavia,20970.0,121632 ,,245 hp,,,,
1341,DE,Skoda Octavia,20970.0,28817 ,2014,150 hp,Gasoline,Automatic,0 ,6.2 
1342,DE,Skoda Octavia,20995.0,- ,2016,150 hp,Gasoline,Automatic,114 ,5 
1343,,,,,,150 hp,,,,
1344,DE,Skoda Octavia,21900.0,82953 ,2018,230 hp,Gasoline,Manual,150 ,6.6 
1345,DE,Skoda Octavia,22015.0,53700 ,2020,150 hp,Gasoline,Automatic,113 ,5 
1346,DE,Skoda Octavia,22366.0,- ,2018,150 hp,Diesel,Automatic,115 ,4.4 
1347,,,,,2018,179 hp,Diesel,Automatic,120 ,4.6 
1348,DE,Skoda Octavia,22990.0,92194 ,,184 hp,,,,
1349,DE,Skoda Octavia,22999.0,38300 ,2017,190 hp,Gasoline,Automatic,154 ,6.5 
1350,DE,Skoda Octavia,23270.0,63774 ,2019,184 hp,Diesel,Automatic,114 ,4.3 
1351,DE,Skoda Octavia,23290.0,62810 ,2019,150 hp,Diesel,Automatic,110 ,4.2 
1352,DE,Skoda Octavia,23373.0,- ,2018,116 hp,Gasoline,Manual,0 ,5.8 
1353,,,,,2017,184 hp,Diesel,Manual,119 ,4.9 
1354,DE,Skoda Octavia,23880.0,76783 ,2019,150 hp,Gasoline,Automatic,139 ,6.1 
1355,DE,Skoda Octavia,23890.0,66724 ,,179 hp,,,,
1356,DE,Skoda Octavia,23890.0,77209 ,2018,110 hp,Diesel,Manual,129 ,4.9 
1357,DE,Skoda Octavia,23900.0,37330 ,2019,110 hp,Diesel,Automatic,111 ,4.2 
1358,DE,Skoda Octavia,23900.0,93176 ,,150 hp,,,,
1359,DE,Skoda Octavia,23980.0,50529 ,2021,131 hp,Diesel,Manual,101 ,3.8 
1360,DE,Skoda Octavia,24085.0,- ,2018,184 hp,Diesel,Automatic,129 ,4.9 
1361,,,,,2018,110 hp,Diesel,Manual,0 ,4.3 
1362,DE,Skoda Octavia,24470.0,94200 ,2016,184 hp,Gasoline,Automatic,0 ,6.6 
1363,DE,Skoda Octavia,24490.0,21980 ,,179 hp,,,,
1364,DE,Skoda Octavia,24678.0,- ,2020,150 hp,Gasoline,Manual,107 ,4.7 
1365,,,,,2020,131 hp,Gasoline,Manual,107 ,4.7 
1366,DE,Skoda Octavia,24880.0,9427 ,2019,150 hp,Diesel,Manual,112 ,5.1 
1367,DE,Skoda Octavia,24900.0,134213 ,2020,245 hp,CNG,Automatic,96 ,0 kg/100 km 
1368,DE,Skoda Octavia,24900.0,94951 ,2017,245 hp,Diesel,Automatic,130 ,4.9 
1369,DE,Skoda Octavia,24900.0,44598 ,2021,110 hp,Gasoline,Manual,109 ,4.8 
1370,DE,Skoda Octavia,24910.0,- ,2018,150 hp,Diesel,Automatic,129 ,5 
1371,,,,,2017,150 hp,Gasoline,Automatic,154 ,6.6 
1372,DE,Skoda Octavia,25390.0,10 ,2020,184 hp,Gasoline,Manual,114 ,4.8 
1373,DE,Skoda Octavia,25390.0,10 ,2020,184 hp,CNG,Automatic,96 ,0 kg/100 km 
1374,DE,Skoda Octavia,25470.0,38857 ,2020,110 hp,Gasoline,Automatic,116 ,5.1 
1375,DE,Skoda Octavia,25549.0,17630 ,2019,150 hp,Gasoline,Automatic,144 ,6.3 
1376,DE,Skoda Octavia,25616.0,103404 ,2018,150 hp,Gasoline,Manual,144 ,6.3 
1377,DE,Skoda Octavia,25690.0,7335 ,2021,150 hp,Gasoline,Manual,107 ,4.7 
1378,DE,Skoda Octavia,25870.0,71896 ,2019,110 hp,Gasoline,Automatic,148 ,6.5 
1379,DE,Skoda Octavia,25871.0,64900 ,2018,110 hp,Diesel,Automatic,138 ,4.4 
1380,DE,Skoda Octavia,25879.0,21000 ,2018,110 hp,Diesel,Automatic,141 ,5.4 
1381,DE,Skoda Octavia,25890.0,18111 ,,150 hp,,,,
1382,DE,Skoda Octavia,25900.0,9201 ,2017,110 hp,Diesel,Automatic,125 ,4.9 
1383,DE,Skoda Octavia,25900.0,92374 ,,230 hp,,,,
1384,DE,Skoda Octavia,25930.0,80487 ,2021,150 hp,Gasoline,Manual,109 ,4.8 
1385,DE,Skoda Octavia,25949.0,14400 ,2020,150 hp,Gasoline,Manual,111 ,4.8 
1386,DE,Skoda Octavia,25977.0,39990 ,2020,110 hp,Gasoline,Manual,111 ,4.8 
1387,DE,Skoda Octavia,25980.0,29269 ,,,,,,
1388,DE,Skoda Octavia,25980.0,88191 ,2020,,Gasoline,Manual,111 ,4.8 
1389,DE,Skoda Octavia,26291.0,- ,2021,,Gasoline,Automatic,121 ,4.4 
1390,,,,,2021,,Electric/Gasoline,Automatic,120 ,4.3 
1391,DE,Skoda Octavia,26432.0,82100 ,2021,,Gasoline,Automatic,98 ,4.3 
1392,DE,Skoda Octavia,26476.0,- ,2021,,Gasoline,Manual,117 ,5.1 
1393,,,,,2022,,Gasoline,Manual,107 ,4.7 
1394,DE,Skoda Octavia,26990.0,28480 ,2017,,Gasoline,Automatic,149 ,6.6 
1395,DE,Skoda Octavia,26999.0,1000 ,2020,,Gasoline,Manual,109 ,4.7 
1396,DE,Skoda Octavia,27007.0,1000 ,2021,,Gasoline,Manual,111 ,4.8 
1397,DE,Skoda Octavia,27176.0,- ,2021,,Gasoline,Automatic,98 ,4.3 
1398,,,,,,,,,,
1399,DE,Skoda Octavia,27930.0,6680 ,,,,,,
1400,DE,Skoda Octavia,27930.0,12357 ,,,,,,
1401,DE,Skoda Octavia,27960.0,19000 ,,,,,,
1402,DE,Skoda Octavia,27988.0,22127 ,,,,,,
1403,DE,Skoda Octavia,27989.0,24900 ,,,,,,
1404,DE,Skoda Octavia,27990.0,10 ,,,,,,
1405,DE,Skoda Octavia,27990.0,45698 ,,,,,,
1406,DE,Skoda Octavia,27990.0,14500 ,,,,,,
1407,DE,Skoda Octavia,28390.0,18476 ,,,,,,
1408,DE,Skoda Octavia,28490.0,9303 ,,,,,,
1409,DE,Skoda Octavia,28540.0,- ,,,,,,
1410,,,,,,,,,,
1411,IT,MINI Cooper,2000.0,200000 ,2002,116 hp,Diesel,Manual,- (,- (
1412,IT,MINI One,3900.0,147000 ,2002,90 hp,Gasoline,Manual,164 ,6.8 
1413,IT,MINI Cooper,4500.0,138499 ,2003,116 hp,Gasoline,Manual,166 ,6.9 
1414,IT,MINI Cooper,4990.0,159000 ,2008,120 hp,Gasoline,Manual,129 ,5.4 
1415,,,,,,98 hp,,,,
1416,IT,MINI One,6500.0,105000 ,2011,111 hp,Gasoline,Automatic,- (,0 
1417,IT,MINI Cooper,7000.0,173000 ,2011,120 hp,Diesel,Manual,99 ,3.8 
1418,IT,MINI Cooper,7700.0,150000 ,2010,111 hp,Diesel,Manual,129 ,5.4 
1419,IT,MINI Cooper,7700.0,94800 ,2011,95 hp,Diesel,Manual,99 ,3.8 
1420,IT,MINI One,7900.0,58000 ,2007,90 hp,Gasoline,Manual,128 ,5.3 
1421,IT,MINI One,8849.0,105458 ,2013,90 hp,Diesel,Manual,99 ,- (
1422,IT,MINI One,8849.0,105458 ,2013,143 hp,Diesel,Manual,99 ,- (
1423,IT,MINI Cooper,9600.0,128000 ,2011,95 hp,Diesel,Manual,114 ,4.3 
1424,,,,,,102 hp,,,,
1425,,,,,,116 hp,,,,
1426,IT,MINI One,13800.0,137926 ,2016,95 hp,Diesel,Manual,128 ,5.3 
1427,IT,MINI One,13900.0,72640 ,2015,116 hp,Gasoline,Manual,112 ,4.8 
1428,IT,MINI Cooper,13900.0,51849 ,2015,75 hp,Diesel,Manual,95 ,3.6 
1429,IT,MINI One,13900.0,94190 ,2015,170 hp,Diesel,Manual,92 ,3.5 
1430,IT,MINI Cooper,13900.0,108000 ,2014,75 hp,Diesel,Manual,92 ,3.5 
1431,IT,MINI One,13990.0,61300 ,2017,136 hp,Gasoline,Manual,121 ,5.2 
1432,IT,MINI Cooper,14250.0,163000 ,2015,170 hp,Diesel,Manual,109 ,4.1 
1433,IT,MINI One,14500.0,73600 ,2016,170 hp,Gasoline,Manual,118 ,5.1 
1434,IT,MINI Cooper,14900.0,57877 ,2016,136 hp,Gasoline,Manual,109 ,4.7 
1435,IT,MINI Cooper,15400.0,101847 ,2015,136 hp,Diesel,Manual,109 ,4.1 
1436,IT,MINI Cooper,15490.0,116278 ,2016,116 hp,Diesel,Manual,106 ,4 
1437,IT,MINI Cooper,15490.0,63445 ,2018,116 hp,Gasoline,Manual,106 ,4.7 
1438,IT,MINI Cooper,15500.0,88600 ,2015,211 hp,Gasoline,Manual,106 ,4.7 
1439,IT,MINI Cooper,15750.0,82000 ,2015,116 hp,Diesel,Automatic,98 ,3.7 
1440,IT,MINI Cooper,16200.0,93746 ,2017,102 hp,Diesel,Manual,98 ,3.7 
1441,IT,MINI John Cooper Works,16490.0,88405 ,2013,170 hp,Gasoline,Manual,153 ,6.6 
1442,IT,MINI Cooper,16500.0,49350 ,2014,116 hp,Diesel,Manual,95 ,3.6 
1443,IT,MINI Cooper,16800.0,33721 ,2018,116 hp,Gasoline,Manual,115 ,- (
1444,IT,MINI Cooper,16900.0,110000 ,2016,102 hp,Diesel,Manual,106 ,4 
1445,IT,MINI Cooper,16900.0,87136 ,2017,102 hp,Diesel,Manual,92 ,3.5 
1446,IT,MINI Cooper,16900.0,87136 ,2017,75 hp,Diesel,Manual,92 ,3.5 
1447,IT,MINI One,16900.0,26310 ,2019,75 hp,Gasoline,Manual,109 ,4.8 
1448,IT,MINI One,16900.0,29000 ,2017,116 hp,Gasoline,Manual,109 ,4.7 
1449,IT,MINI One,16950.0,32700 ,2018,95 hp,Gasoline,Manual,122 ,5.4 
1450,IT,MINI One,17000.0,26852 ,2019,136 hp,Gasoline,Manual,116 ,5.2 
1451,IT,MINI Cooper,17000.0,105800 ,2017,116 hp,Diesel,Automatic,95 ,3.6 
1452,IT,MINI Cooper,17200.0,38022 ,2016,170 hp,Diesel,Manual,92 ,3.5 
1453,IT,MINI Cooper,17490.0,41767 ,2017,102 hp,Gasoline,Manual,105 ,4.5 
1454,IT,MINI Cooper,17900.0,84864 ,2018,116 hp,Diesel,Manual,99 ,3.8 
1455,IT,MINI Cooper,17900.0,120000 ,2016,102 hp,Diesel,Automatic,109 ,4.1 
1456,IT,MINI One,17900.0,44980 ,2018,75 hp,Gasoline,Manual,111 ,4.9 
1457,IT,MINI Cooper,17900.0,62500 ,2017,192 hp,Diesel,Manual,95 ,3.6 
1458,IT,MINI One,17900.0,33000 ,2018,102 hp,Gasoline,Manual,116 ,5 
1459,IT,MINI One,17990.0,21623 ,2018,102 hp,Gasoline,Manual,116 ,5.2 
1460,IT,MINI Cooper,17990.0,70000 ,2014,136 hp,Gasoline,Manual,141 ,6.2 
1461,IT,MINI One,18190.0,28800 ,2018,231 hp,Gasoline,Manual,123 ,5.4 
1462,IT,MINI One,18400.0,32540 ,2018,231 hp,Gasoline,Manual,111 ,4.9 
1463,IT,MINI Cooper,18500.0,54400 ,2019,102 hp,Gasoline,Automatic,115 ,5 
1464,IT,MINI John Cooper Works,18549.0,107618 ,2015,102 hp,Gasoline,Automatic,133 ,- (
1465,IT,MINI John Cooper Works,18549.0,107618 ,2015,116 hp,Gasoline,Automatic,133 ,- (
1466,IT,MINI One,18900.0,48165 ,2018,116 hp,Gasoline,Manual,111 ,4.9 
1467,IT,MINI One,18900.0,29221 ,2019,102 hp,Gasoline,Manual,122 ,5.4 
1468,IT,MINI Cooper,19100.0,22103 ,2017,102 hp,Diesel,Automatic,99 ,3.8 
1469,IT,MINI Cooper,19215.0,44386 ,2018,95 hp,Diesel,Manual,- (,- (
1470,IT,MINI One,19400.0,35616 ,2019,116 hp,Gasoline,Manual,122 ,5.4 
1471,IT,MINI One,19400.0,38097 ,2018,192 hp,Gasoline,Manual,117 ,5.1 
1472,IT,MINI John Cooper Works,19400.0,51300 ,2018,116 hp,Diesel,Manual,99 ,3.8 
1473,IT,MINI Cooper,19450.0,83251 ,2017,75 hp,Diesel,Automatic,102 ,3.9 
1474,IT,MINI Cooper,19500.0,49878 ,2014,116 hp,Gasoline,Automatic,122 ,5.2 
1475,IT,MINI Cooper,19800.0,38779 ,2018,136 hp,Diesel,Automatic,103 ,3.9 
1476,IT,MINI One,19800.0,24550 ,2019,102 hp,Gasoline,Manual,123 ,5.4 
1477,IT,MINI Cooper,19900.0,36954 ,2016,192 hp,Diesel,Automatic,99 ,3.8 
1478,IT,MINI Cooper,19900.0,15700 ,2017,116 hp,Gasoline,Manual,105 ,4.5 
1479,IT,MINI One,19900.0,35806 ,2019,218 hp,Gasoline,Manual,117 ,5.1 
1480,IT,MINI Cooper,19900.0,74400 ,2017,218 hp,Gasoline,Automatic,133 ,5.7 
1481,IT,MINI Cooper,19990.0,41500 ,2018,102 hp,Diesel,Automatic,103 ,3.9 
1482,,,,,,136 hp,,,,
1483,IT,MINI John Cooper Works,21500.0,96900 ,2015,116 hp,Gasoline,Manual,165 ,7.1 
1484,IT,MINI John Cooper Works,21900.0,60331 ,2006,116 hp,Gasoline,Manual,207 ,8.6 
1485,IT,MINI One,21900.0,2239 ,2020,231 hp,Gasoline,Manual,117 ,5.1 
1486,IT,MINI Cooper,21900.0,12090 ,2019,136 hp,Gasoline,Automatic,118 ,5.2 
1487,IT,MINI One,22750.0,48000 ,2018,231 hp,Diesel,Automatic,109 ,4.1 
1488,,,,,,170 hp,,,,
1489,IT,MINI Cooper,23400.0,31300 ,2019,192 hp,Diesel,Automatic,109 ,4.3 
1490,IT,MINI John Cooper Works,23490.0,75000 ,2015,102 hp,Gasoline,Automatic,133 ,5.7 
1491,IT,MINI Cooper,23900.0,7889 ,2020,170 hp,Gasoline,Manual,118 ,5.1 
1492,IT,MINI John Cooper Works,23900.0,121717 ,2015,231 hp,Gasoline,Manual,147 ,6.3 
1493,IT,MINI Cooper,23900.0,85996 ,2016,102 hp,Diesel,Automatic,109 ,4.1 
1494,IT,MINI Cooper,23990.0,72000 ,2017,136 hp,Gasoline,Automatic,125 ,5.4 
1495,IT,MINI One,24400.0,41070 ,2018,116 hp,Gasoline,Manual,126 ,5.5 
1496,IT,MINI Cooper,24500.0,48803 ,2017,231 hp,Diesel,Automatic,106 ,4 
1497,IT,MINI John Cooper Works,24900.0,69833 ,2016,184 hp,Gasoline,Manual,147 ,6.3 
1498,IT,MINI Cooper,24900.0,11406 ,2020,184 hp,Electric,Automatic,0 ,14.8 
