,Country,Model,Price,Km,Year,Power_Hd,Fuel,Gearbox,CO2,Consumption
2539,NL,Audi A3,14950.0,126171 ,2014,105 hp,Gasoline,Manual,112 ,- (
2540,NL,Audi A3,14950.0,187999 ,2013,111 hp,Gasoline,Automatic,130 ,- (
2541,NL,Audi A3,14950.0,71988 ,2014,110 hp,Gasoline,Manual,114 ,- (
2542,NL,Audi A3,14950.0,48804 ,2014,141 hp,Gasoline,Manual,114 ,4.9 
2543,NL,Audi A3,14999.0,163386 ,2014,116 hp,CNG,Automatic,115 ,- (
2544,NL,Audi A3,15150.0,96755 ,2013,126 hp,Gasoline,Manual,111 ,4.8 
2545,NL,Audi A3,15790.0,146941 ,2017,150 hp,Gasoline,Manual,104 ,- (
2546,NL,Audi A3,15888.0,99531 ,2016,150 hp,Gasoline,Manual,122 ,5.3 
2547,NL,Audi A3,15900.0,176987 ,2015,140 hp,Gasoline,Automatic,109 ,4.7 
2548,NL,Audi A3,15945.0,152404 ,2016,110 hp,Gasoline,Manual,106 ,4.6 
2549,NL,Audi A3,15950.0,110923 ,2013,122 hp,Gasoline,Automatic,109 ,4.7 
2550,NL,Audi A3,15990.0,101993 ,2016,116 hp,Gasoline,Manual,114 ,- (
2551,NL,Audi A3,16450.0,133128 ,2014,126 hp,Gasoline,Automatic,116 ,5 
2552,NL,Audi A3,16450.0,166159 ,2018,125 hp,Gasoline,Manual,103 ,4.4 
2553,NL,Audi A3,16550.0,64533 ,2016,141 hp,Gasoline,Manual,120 ,5.1 
2554,NL,Audi A3,16845.0,102884 ,2015,150 hp,Gasoline,Automatic,119 ,5.2 
2555,NL,Audi A3,16850.0,76731 ,2014,140 hp,Gasoline,Automatic,109 ,4.7 
2556,NL,Audi A3,16885.0,117313 ,2016,111 hp,Electric/Gasoline,Automatic,36 ,0 
2557,NL,Audi A3,16945.0,94420 ,2013,150 hp,Gasoline,Automatic,109 ,4.7 
2558,NL,Audi A3,16950.0,106295 ,2016,150 hp,Gasoline,Manual,114 ,4.9 
2559,NL,Audi A3,16950.0,146127 ,2015,110 hp,Gasoline,Manual,109 ,4.7 
2560,NL,Audi A3,16950.0,133012 ,2016,150 hp,Gasoline,Manual,106 ,4.6 
2561,NL,Audi A3,17449.0,169844 ,2017,141 hp,Diesel,Automatic,104 ,3.9 
2562,NL,Audi A3,17490.0,127299 ,2015,150 hp,Gasoline,Automatic,109 ,4.7 
2563,NL,Audi A3,17550.0,49554 ,2014,150 hp,Gasoline,Automatic,109 ,4.7 
2564,NL,Audi A3,17885.0,130983 ,2016,116 hp,Electric/Gasoline,Automatic,38 ,0 
2565,NL,Audi A3,17990.0,116048 ,2016,116 hp,Gasoline,Manual,106 ,- (
2566,NL,Audi A3,18345.0,106183 ,2017,150 hp,Diesel,Manual,108 ,4.1 
2567,NL,Audi A3,18350.0,18418 ,2017,116 hp,Gasoline,Manual,103 ,4.4 
2568,NL,Audi A3,18400.0,103200 ,2016,141 hp,Gasoline,Automatic,106 ,4.6 
2569,NL,Audi A3,18445.0,143549 ,2016,150 hp,Gasoline,Automatic,103 ,4.4 
2570,NL,Audi A3,18495.0,91633 ,2014,116 hp,Gasoline,Automatic,110 ,4.7 
2571,NL,Audi A3,18550.0,64391 ,2014,116 hp,Gasoline,Automatic,109 ,4.7 
2572,NL,Audi A3,18690.0,133585 ,2017,150 hp,Gasoline,Automatic,107 ,- (
2573,NL,Audi A3,18890.0,110737 ,2017,116 hp,Diesel,Automatic,106 ,- (
2574,NL,Audi A3,18945.0,107808 ,2015,116 hp,Gasoline,Automatic,114 ,4.9 
2575,NL,Audi A3,18990.0,142862 ,2017,150 hp,Diesel,Automatic,105 ,- (
2576,NL,Audi A3,19190.0,64687 ,2018,116 hp,Gasoline,Manual,104 ,- (
2577,NL,Audi A3,19250.0,28939 ,2015,- hp,Gasoline,Manual,112 ,4.9 
2578,NL,Audi A3,19290.0,120758 ,2017,150 hp,Gasoline,Automatic,106 ,- (
2579,,,,,,150 hp,,,,
2580,NL,Audi A3,19495.0,173988 ,2016,116 hp,Electric/Gasoline,Automatic,0 ,1.7 
2581,NL,Audi A3,19550.0,110439 ,2018,150 hp,Gasoline,Manual,117 ,5.1 
2582,NL,Audi A3,19650.0,29498 ,2015,150 hp,Gasoline,Manual,110 ,4.8 
2583,NL,Audi A3,19845.0,153348 ,2016,116 hp,Gasoline,Automatic,106 ,4.6 
2584,NL,Audi A3,19900.0,66352 ,2016,204 hp,Gasoline,Automatic,106 ,4.6 
2585,NL,Audi A3,19940.0,199887 ,2017,179 hp,Gasoline,Automatic,112 ,4.8 
2586,NL,Audi A3,19945.0,87254 ,2016,110 hp,Gasoline,Manual,106 ,4.6 
2587,NL,Audi A3,19945.0,175926 ,2015,116 hp,Electric/Gasoline,Automatic,0 ,1.5 
2588,NL,Audi A3,19950.0,85267 ,2014,150 hp,Gasoline,Automatic,149 ,6.5 
2589,NL,Audi A3,19990.0,134162 ,2017,150 hp,Diesel,Manual,106 ,- (
2590,NL,Audi A3,19990.0,89763 ,2017,150 hp,Gasoline,Automatic,103 ,4.4 
2591,NL,Audi A3,20445.0,161739 ,2016,150 hp,Electric/Gasoline,Automatic,0 ,1.7 
2592,NL,Audi A3,20750.0,49273 ,2017,150 hp,Gasoline,Automatic,116 ,4.7 
2593,NL,Audi A3,20750.0,106260 ,2016,116 hp,Electric/Gasoline,Automatic,39 ,1.7 
2594,NL,Audi A3,20850.0,97661 ,2016,116 hp,Gasoline,Automatic,113 ,4.9 
2595,NL,Audi A3,20949.0,97216 ,2016,116 hp,Gasoline,Automatic,106 ,4.6 
2596,,,,,,150 hp,,,,
2597,NL,Audi A3,21090.0,131985 ,2017,150 hp,Gasoline,Automatic,106 ,- (
2598,NL,Audi A3,21690.0,71210 ,2016,150 hp,Gasoline,Automatic,104 ,- (
2599,NL,Audi A3,21690.0,103562 ,2018,116 hp,Diesel,Automatic,106 ,- (
2600,NL,Audi A3,21745.0,138590 ,2016,204 hp,Electric/Gasoline,Automatic,38 ,1.7 
2601,NL,Audi A3,21749.0,75663 ,2016,150 hp,Gasoline,Manual,109 ,4.7 
2602,NL,Audi A3,21945.0,131783 ,2017,116 hp,Gasoline,Automatic,114 ,4.9 
2603,NL,Audi A3,21949.0,111150 ,2017,116 hp,Gasoline,Automatic,106 ,4.6 
2604,NL,Audi A3,21949.0,115708 ,2015,116 hp,Electric/Gasoline,Automatic,0 ,1.5 
2605,NL,Audi A3,21950.0,65787 ,2018,110 hp,Diesel,Automatic,115 ,4.4 
2606,NL,Audi A3,21990.0,114859 ,2017,204 hp,Gasoline,Automatic,107 ,- (
2607,NL,Audi A3,21999.0,73443 ,2019,- hp,Gasoline,Manual,118 ,- (
2608,NL,Audi A3,22450.0,66950 ,2017,150 hp,Gasoline,Automatic,106 ,4.6 
2609,NL,Audi A3,22590.0,114285 ,2016,204 hp,Diesel,Automatic,101 ,- (
2610,NL,Audi A3,22700.0,97910 ,2015,116 hp,Electric/Gasoline,Automatic,0 ,1.5 
2611,NL,Audi A3,22750.0,140380 ,2015,150 hp,Electric/Gasoline,Automatic,0 ,- (
2612,NL,Audi A3,22790.0,111148 ,2016,150 hp,Electric/Gasoline,Automatic,38 ,- (
2613,NL,Audi A3,22790.0,78899 ,2016,204 hp,Electric/Gasoline,Automatic,38 ,- (
2614,NL,Audi A3,22790.0,78191 ,2018,204 hp,Diesel,Automatic,105 ,- (
2615,NL,Audi A3,22845.0,148180 ,2016,116 hp,Electric/Gasoline,Automatic,0 ,1.7 
2616,NL,Audi A3,22945.0,138921 ,2018,150 hp,Gasoline,Automatic,114 ,5 
2617,NL,Audi A3,22949.0,134519 ,2015,150 hp,Electric/Gasoline,Automatic,0 ,1.5 
2618,NL,Audi A3,22949.0,134205 ,2016,179 hp,Electric/Gasoline,Automatic,0 ,1.6 
2619,NL,Audi A3,22949.0,96290 ,2017,204 hp,Gasoline,Automatic,108 ,4.7 
2620,NL,Audi A3,22990.0,78963 ,2017,150 hp,Diesel,Automatic,114 ,- (
2621,NL,Audi A3,23250.0,77569 ,2016,150 hp,Electric/Gasoline,Automatic,36 ,1.6 
2622,NL,Audi A3,23250.0,21708 ,2015,150 hp,Gasoline,Automatic,129 ,5.6 
2623,NL,Audi A3,23513.0,106471 ,2016,150 hp,Electric/Gasoline,Automatic,38 ,1.7 
2624,NL,Audi A3,23899.0,76011 ,2018,116 hp,Gasoline,Automatic,110 ,- (
2625,NL,Audi A3,23900.0,87797 ,2016,116 hp,Gasoline,Automatic,115 ,5 
2626,NL,Audi A3,23900.0,128559 ,2017,110 hp,Gasoline,Automatic,114 ,5 
2627,NL,Audi A3,23900.0,55815 ,2017,116 hp,Gasoline,Automatic,113 ,5 
2628,NL,Audi A3,23945.0,39528 ,2018,116 hp,Diesel,Automatic,103 ,3.9 
2629,NL,Audi A3,23950.0,24888 ,2018,150 hp,Gasoline,Automatic,117 ,5.1 
2630,NL,Audi A3,23990.0,122757 ,2017,150 hp,Diesel,Automatic,101 ,- (
2631,NL,Audi A3,23990.0,92715 ,2018,116 hp,Diesel,Automatic,107 ,- (
2632,NL,Audi A3,23999.0,33982 ,2019,116 hp,Gasoline,Automatic,- (,5.1 
2633,NL,Audi A3,24138.0,145505 ,2016,204 hp,Electric/Gasoline,Automatic,0 ,1.7 
2634,NL,Audi A3,24690.0,106455 ,2016,150 hp,Electric/Gasoline,Automatic,36 ,- (
2635,NL,Audi A3,24750.0,47536 ,2019,150 hp,Gasoline,Automatic,0 ,5.1 
2636,NL,Audi A3,24790.0,95461 ,2017,204 hp,Diesel,Automatic,106 ,- (
2637,NL,Audi A3,24949.0,86713 ,2016,150 hp,Electric/Gasoline,Automatic,0 ,1.7 
2638,NL,Audi A3,24990.0,70745 ,2018,150 hp,Gasoline,Automatic,113 ,- (
2639,NL,Audi A3,25190.0,76871 ,2018,116 hp,Gasoline,Manual,118 ,- (
2640,NL,Audi A3,25949.0,74758 ,2016,150 hp,Electric/Gasoline,Automatic,0 ,1.7 
2641,NL,Audi A3,26138.0,128698 ,2016,150 hp,Electric/Gasoline,Automatic,0 ,1.7 
2642,NL,Audi A3,26250.0,61642 ,2018,116 hp,Gasoline,Automatic,113 ,5 
2643,NL,Audi A3,26690.0,34528 ,2018,116 hp,Gasoline,Manual,108 ,- (
2644,NL,Audi A3,26900.0,41622 ,2016,190 hp,Gasoline,Automatic,115 ,5 
2645,NL,Audi A3,26900.0,69290 ,2018,340 hp,Gasoline,Automatic,0 ,4.8 
2646,NL,Audi A3,26950.0,17986 ,2019,116 hp,Gasoline,Automatic,118 ,5.2 
2647,NL,Audi A3,26990.0,63960 ,2018,150 hp,Diesel,Automatic,106 ,- (
2648,NL,Audi A3,27445.0,123635 ,2018,150 hp,Gasoline,Automatic,137 ,6 
2649,NL,Audi A3,28975.0,164806 ,2012,190 hp,Gasoline,Automatic,212 ,- (
2650,NL,Audi A3,28995.0,72439 ,2018,110 hp,Gasoline,Manual,0 ,5.3 
2651,NL,Audi A3,29950.0,47469 ,2018,150 hp,Gasoline,Automatic,- (,4.8 
2652,NL,Audi A3,30899.0,43264 ,2020,220 hp,Gasoline,Automatic,118 ,- (
2653,NL,Audi A3,30995.0,34114 ,2017,150 hp,Gasoline,Automatic,136 ,5.6 
2654,NL,Audi A3,33490.0,21650 ,2021,150 hp,Gasoline,Automatic,- (,5.3 
2655,NL,Audi A3,33950.0,31500 ,2017,150 hp,Gasoline,Automatic,0 ,4.9 
2656,NL,Audi A3,34995.0,57909 ,2019,368 hp,Diesel,Automatic,138 ,5.3 
2657,NL,Audi A3,35900.0,16067 ,2020,150 hp,Gasoline,Automatic,121 ,5.3 
2658,NL,Audi A3,35900.0,16066 ,2020,150 hp,Electric/Gasoline,Automatic,121 ,5.3 
2659,NL,Audi A3,36444.0,17884 ,2021,368 hp,Gasoline,Automatic,0 ,5.1 
2660,NL,Audi A3,36995.0,133350 ,2015,190 hp,Gasoline,Automatic,189 ,8.1 
2661,NL,Audi A3,37950.0,6300 ,2021,150 hp,Gasoline,Automatic,0 ,4.8 
2662,NL,Audi A3,38445.0,8297 ,2021,- hp,Gasoline,Automatic,132 ,4.5 
2663,NL,Audi A3,39500.0,82585 ,2016,368 hp,Gasoline,Automatic,189 ,8.1 
2664,NL,Audi A3,39900.0,25210 ,2020,245 hp,Gasoline,Automatic,148 ,6.5 
2665,NL,Audi A3,44949.0,17572 ,2021,310 hp,Gasoline,Automatic,0 ,5.6 
2666,NL,Audi A3,46950.0,10467 ,2021,105 hp,Electric/Gasoline,Automatic,0 ,1.4 
2667,NL,Audi A3,48900.0,76251 ,2016,160 hp,Gasoline,Automatic,0 ,8.1 
2668,NL,Audi A3,49949.0,7184 ,2021,125 hp,Electric/Gasoline,Automatic,0 ,1.4 
2669,NL,Audi A3,65900.0,11442 ,2021,200 hp,Gasoline,Automatic,170 ,- (
2670,NL,Audi A3,6299.0,179557 ,2008,105 hp,Diesel,Manual,129 ,4.9 
2671,NL,Audi A3,6425.0,208950 ,2009,125 hp,Gasoline,Manual,157 ,6.7 
2672,NL,Audi A3,7450.0,179853 ,2009,125 hp,Gasoline,Manual,143 ,6.1 
2673,NL,Audi A3,7950.0,182595 ,2008,200 hp,Gasoline,Automatic,- (,7.8 
2674,NL,Audi A3,8999.0,183164 ,2010,160 hp,Diesel,Automatic,112 ,4.3 
2675,NL,Audi A3,9285.0,144715 ,2010,105 hp,Gasoline,Manual,- (,6 
2676,NL,Audi A3,9950.0,138011 ,2011,110 hp,Gasoline,Manual,134 ,5.8 
2677,NL,Audi A3,10940.0,76308 ,2007,,Gasoline,Manual,186 ,7.8 
2678,NL,Audi A3,10950.0,170530 ,2011,,Gasoline,Manual,- (,6.7 
2679,NL,Audi A3,11950.0,178421 ,2013,,Diesel,Manual,99 ,3.8 
2680,NL,Audi A3,14950.0,138446 ,2015,,Diesel,Manual,99 ,3.8 
2681,,,,,,,,,,
2682,NL,Renault Megane,990.0,277000 ,2004,133 hp,Gasoline,Manual,191 ,8 
2683,NL,Renault Megane,1950.0,337567 ,2004,135 hp,Gasoline,Automatic,201 ,8.4 
2684,NL,Renault Megane,1950.0,150362 ,2006,111 hp,Gasoline,Manual,164 ,6.9 
2685,NL,Renault Megane,2250.0,213097 ,2006,165 hp,Gasoline,Manual,191 ,8 
2686,NL,Renault Megane,2945.0,208347 ,2008,111 hp,Gasoline,Manual,164 ,- (
2687,NL,Renault Megane,3299.0,124440 ,2006,135 hp,Gasoline,Automatic,- (,8.4 
2688,NL,Renault Megane,3950.0,250000 ,2006,163 hp,Gasoline,Manual,191 ,- (
2689,NL,Renault Megane,3990.0,236535 ,2011,131 hp,Gasoline,Manual,145 ,- (
2690,NL,Renault Megane,4650.0,187511 ,2009,111 hp,Gasoline,Manual,166 ,- (
2691,NL,Renault Megane,4950.0,88285 ,2007,111 hp,Gasoline,Automatic,191 ,8 
2692,NL,Renault Megane,4950.0,148403 ,2008,135 hp,Gasoline,Manual,191 ,8 
2693,NL,Renault Megane,4995.0,202591 ,2010,110 hp,Gasoline,Manual,162 ,6.9 
2694,NL,Renault Megane,6450.0,133777 ,2010,101 hp,Gasoline,Manual,159 ,6.7 
2695,NL,Renault Megane,6450.0,185253 ,2012,111 hp,Diesel,Manual,90 ,3.5 
2696,,,,,,111 hp,,,,
2697,NL,Renault Megane,8700.0,138471 ,2013,116 hp,Diesel,Automatic,110 ,4.2 
2698,NL,Renault Megane,9450.0,98920 ,2014,111 hp,Gasoline,Manual,119 ,5.3 
2699,NL,Renault Megane,9950.0,102613 ,2016,111 hp,Diesel,Manual,93 ,3.6 
2700,NL,Renault Megane,9995.0,145956 ,2016,111 hp,Diesel,Manual,0 ,3.4 
2701,NL,Renault Megane,10490.0,153752 ,2015,111 hp,Diesel,Manual,88 ,3.4 
2702,NL,Renault Megane,11450.0,175524 ,2017,224 hp,Diesel,Manual,90 ,3.5 
2703,NL,Renault Megane,11490.0,94407 ,2007,110 hp,Gasoline,Manual,0 ,8.5 
2704,NL,Renault Megane,11885.0,126259 ,2017,110 hp,Diesel,Manual,86 ,3.4 
2705,NL,Renault Megane,11945.0,147471 ,2016,111 hp,Diesel,Manual,88 ,3.4 
2706,NL,Renault Megane,11945.0,122419 ,2016,111 hp,Diesel,Manual,93 ,3.6 
2707,NL,Renault Megane,11950.0,146602 ,2017,111 hp,Diesel,Manual,90 ,3.5 
2708,NL,Renault Megane,11950.0,143709 ,2017,132 hp,Diesel,Manual,90 ,3.5 
2709,NL,Renault Megane,11985.0,86935 ,2014,111 hp,Gasoline,Manual,124 ,5.4 
2710,NL,Renault Megane,12450.0,123629 ,2016,132 hp,Diesel,Manual,90 ,3.5 
2711,NL,Renault Megane,12740.0,93975 ,2016,111 hp,Gasoline,Manual,119 ,5.3 
2712,NL,Renault Megane,12950.0,137856 ,2016,131 hp,Diesel,Manual,90 ,3.5 
2713,NL,Renault Megane,13190.0,134412 ,2017,111 hp,Gasoline,Manual,119 ,- (
2714,NL,Renault Megane,13450.0,137927 ,2018,110 hp,Diesel,Manual,90 ,3.5 
2715,NL,Renault Megane,13490.0,144928 ,2016,132 hp,Diesel,Automatic,95 ,- (
2716,NL,Renault Megane,13750.0,143480 ,2017,132 hp,Gasoline,Manual,119 ,5.3 
2717,NL,Renault Megane,13790.0,96799 ,2017,132 hp,Gasoline,Manual,119 ,- (
2718,NL,Renault Megane,13845.0,168332 ,2018,131 hp,Gasoline,Manual,119 ,5.3 
2719,NL,Renault Megane,13890.0,149229 ,2017,111 hp,Gasoline,Manual,119 ,- (
2720,NL,Renault Megane,13950.0,151369 ,2017,111 hp,Diesel,Manual,95 ,3.7 
2721,NL,Renault Megane,13950.0,119001 ,2017,111 hp,Diesel,Manual,90 ,3.5 
2722,NL,Renault Megane,13950.0,121609 ,2018,111 hp,Diesel,Manual,90 ,3.5 
2723,NL,Renault Megane,13950.0,109447 ,2017,101 hp,Diesel,Manual,90 ,3.5 
2724,NL,Renault Megane,13950.0,126178 ,2017,111 hp,Gasoline,Manual,120 ,5.4 
2725,NL,Renault Megane,14399.0,152967 ,2017,116 hp,Diesel,Automatic,95 ,3.7 
2726,NL,Renault Megane,14450.0,36165 ,2019,111 hp,Gasoline,Manual,140 ,5.3 
2727,NL,Renault Megane,14500.0,138313 ,2017,110 hp,Diesel,Manual,90 ,3.5 
2728,NL,Renault Megane,14745.0,107844 ,2018,110 hp,Diesel,Manual,90 ,3.5 
2729,NL,Renault Megane,14745.0,123142 ,2017,131 hp,Diesel,Manual,95 ,3.7 
2730,NL,Renault Megane,14790.0,86795 ,2017,101 hp,Gasoline,Manual,119 ,- (
2731,NL,Renault Megane,14900.0,124622 ,2017,111 hp,Gasoline,Manual,120 ,5.4 
2732,NL,Renault Megane,14945.0,117066 ,2017,111 hp,Diesel,Automatic,95 ,3.7 
2733,NL,Renault Megane,14950.0,148551 ,2018,132 hp,Diesel,Automatic,95 ,3.7 
2734,NL,Renault Megane,14950.0,68419 ,2017,101 hp,Gasoline,Manual,119 ,5.3 
2735,NL,Renault Megane,14950.0,49705 ,2017,110 hp,Gasoline,Manual,120 ,5.4 
2736,NL,Renault Megane,14990.0,99162 ,2017,110 hp,Diesel,Manual,95 ,- (
2737,NL,Renault Megane,14990.0,107423 ,2017,101 hp,Diesel,Manual,95 ,- (
2738,NL,Renault Megane,14990.0,90943 ,2018,110 hp,Gasoline,Manual,120 ,- (
2739,NL,Renault Megane,15490.0,99323 ,2017,131 hp,Diesel,Manual,95 ,- (
2740,NL,Renault Megane,15690.0,127879 ,2017,116 hp,Diesel,Manual,103 ,- (
2741,NL,Renault Megane,15690.0,65405 ,2018,111 hp,Gasoline,Manual,118 ,- (
2742,NL,Renault Megane,15950.0,112762 ,2017,132 hp,Diesel,Manual,95 ,3.7 
2743,NL,Renault Megane,15950.0,143584 ,2018,111 hp,Gasoline,Manual,119 ,5.3 
2744,NL,Renault Megane,15950.0,150403 ,2018,116 hp,Diesel,Manual,95 ,3.7 
2745,NL,Renault Megane,15950.0,107229 ,2018,101 hp,Gasoline,Manual,118 ,5.3 
2746,NL,Renault Megane,15950.0,59683 ,2018,131 hp,Gasoline,Manual,120 ,5.4 
2747,NL,Renault Megane,15995.0,42910 ,2017,207 hp,Gasoline,Manual,119 ,5.3 
2748,NL,Renault Megane,15999.0,149863 ,2016,110 hp,Gasoline,Automatic,134 ,6 
2749,NL,Renault Megane,16590.0,89765 ,2017,111 hp,Diesel,Automatic,95 ,- (
2750,NL,Renault Megane,16700.0,114928 ,2018,111 hp,Diesel,Manual,90 ,3.5 
2751,NL,Renault Megane,16750.0,92772 ,2018,131 hp,Diesel,Automatic,95 ,3.7 
2752,NL,Renault Megane,16890.0,118109 ,2018,131 hp,Gasoline,Manual,119 ,- (
2753,NL,Renault Megane,16890.0,89571 ,2017,132 hp,Gasoline,Manual,119 ,- (
2754,NL,Renault Megane,16900.0,92633 ,2017,222 hp,Gasoline,Manual,119 ,5.3 
2755,NL,Renault Megane,16950.0,67660 ,2016,111 hp,Gasoline,Manual,0 ,7.3 
2756,NL,Renault Megane,16950.0,76399 ,2017,116 hp,Diesel,Manual,95 ,3.7 
2757,NL,Renault Megane,16950.0,139498 ,2019,110 hp,Diesel,Manual,107 ,4.1 
2758,NL,Renault Megane,16990.0,90171 ,2018,131 hp,Diesel,Manual,90 ,- (
2759,NL,Renault Megane,16990.0,88938 ,2017,141 hp,Gasoline,Manual,119 ,- (
2760,NL,Renault Megane,17400.0,65175 ,2018,132 hp,Gasoline,Manual,114 ,5.1 
2761,NL,Renault Megane,17445.0,52697 ,2017,141 hp,Gasoline,Automatic,122 ,5.4 
2762,NL,Renault Megane,17450.0,47299 ,2018,140 hp,Gasoline,Automatic,117 ,5.2 
2763,NL,Renault Megane,17590.0,133769 ,2019,110 hp,Gasoline,Manual,124 ,- (
2764,NL,Renault Megane,17590.0,92294 ,2018,101 hp,Diesel,Manual,95 ,- (
2765,NL,Renault Megane,17950.0,96625 ,2018,111 hp,Gasoline,Manual,120 ,5.4 
2766,NL,Renault Megane,17950.0,117368 ,2017,132 hp,Diesel,Manual,95 ,3.7 
2767,NL,Renault Megane,17950.0,29993 ,2018,132 hp,Gasoline,Automatic,124 ,5.5 
2768,NL,Renault Megane,17950.0,46120 ,2017,110 hp,Gasoline,Manual,119 ,5.3 
2769,NL,Renault Megane,17990.0,94553 ,2017,110 hp,Diesel,Automatic,95 ,- (
2770,NL,Renault Megane,17990.0,63638 ,2018,116 hp,Diesel,Manual,95 ,- (
2771,NL,Renault Megane,18250.0,80419 ,2019,132 hp,Diesel,Manual,104 ,3.9 
2772,NL,Renault Megane,18950.0,67736 ,2017,132 hp,Gasoline,Automatic,122 ,5.4 
2773,NL,Renault Megane,19400.0,82699 ,2017,205 hp,Gasoline,Automatic,122 ,5.4 
2774,NL,Renault Megane,19445.0,108726 ,2017,207 hp,Gasoline,Automatic,134 ,6 
2775,NL,Renault Megane,19450.0,103943 ,2016,250 hp,Gasoline,Automatic,134 ,6 
2776,NL,Renault Megane,19450.0,76359 ,2011,207 hp,Gasoline,Manual,190 ,- (
2777,NL,Renault Megane,20950.0,73606 ,2016,205 hp,Gasoline,Automatic,134 ,6 
2778,NL,Renault Megane,22290.0,127928 ,2018,140 hp,Gasoline,Automatic,134 ,- (
2779,NL,Renault Megane,23700.0,24613 ,2020,140 hp,Gasoline,Automatic,125 ,- (
2780,NL,Renault Megane,23700.0,33088 ,2020,140 hp,Gasoline,Automatic,125 ,- (
2781,NL,Renault Megane,23700.0,30507 ,2020,160 hp,Gasoline,Automatic,125 ,- (
2782,NL,Renault Megane,24900.0,13609 ,2020,207 hp,Gasoline,Automatic,188 ,7.9 
2783,NL,Renault Megane,25950.0,34164 ,2019,140 hp,Gasoline,Automatic,134 ,6 
2784,NL,Renault Megane,27800.0,8698 ,2021,159 hp,Gasoline,Automatic,128 ,5.4 
2785,NL,Renault Megane,33750.0,14105 ,2021,- hp,Electric/Gasoline,Automatic,29 ,1.3 
2786,NL,Renault Megane,33950.0,16372 ,2021,300 hp,Electric/Gasoline,Automatic,32 ,1.4 
2787,NL,Renault Megane,45950.0,15698 ,2020,300 hp,Gasoline,Manual,176 ,8 
2788,NL,Renault Megane,54950.0,17466 ,2021,90 hp,Gasoline,- (Gearing Type),184 ,- (
2789,NL,Renault Megane,3950.0,278138 ,2011,111 hp,Diesel,Manual,115 ,- (
2790,NL,Renault Megane,6750.0,198842 ,2013,111 hp,Diesel,Manual,88 ,3.5 
2791,NL,Renault Megane,7495.0,152516 ,2011,131 hp,Gasoline,Manual,163 ,7.1 
2792,NL,Renault Megane,10950.0,95646 ,2011,141 hp,Gasoline,Manual,169 ,7.3 
2793,NL,Renault Megane,18745.0,80906 ,2019,141 hp,Gasoline,Manual,124 ,5.4 
2794,NL,Renault Megane,21995.0,25616 ,2020,91 hp,Gasoline,Manual,125 ,5.6 
2795,NL,Renault Megane,29750.0,18669 ,2020,,Electric/Gasoline,Automatic,29 ,- (
2796,,,,,,,,,,
2797,,,,,,,,,,
2798,,,,,,,,,,
2799,,,,,,,,,,
2800,,,,,,,,,,
2801,,,,,,,,,,
2802,,,,,,,,,,
2803,,,,,,,,,,
2804,,,,,,,,,,
2805,NL,Skoda Octavia,1645.0,437964 ,2001,90 hp,Diesel,Automatic,- (,6.4 
2806,NL,Skoda Octavia,1950.0,369246 ,2008,105 hp,Diesel,Manual,138 ,5.1 
2807,NL,Skoda Octavia,2500.0,242496 ,2003,150 hp,Gasoline,Manual,213 ,- (
2808,NL,Skoda Octavia,3990.0,194508 ,2009,122 hp,Gasoline,Manual,148 ,- (
2809,NL,Skoda Octavia,4950.0,299622 ,2006,200 hp,Gasoline,Manual,- (,- (
2810,NL,Skoda Octavia,5450.0,233045 ,2011,105 hp,Gasoline,Manual,134 ,5.7 
2811,NL,Skoda Octavia,5900.0,187531 ,2009,122 hp,Gasoline,Automatic,147 ,6.3 
2812,NL,Skoda Octavia,5999.0,151123 ,2010,122 hp,Gasoline,Manual,148 ,6.3 
2813,NL,Skoda Octavia,6945.0,169938 ,2006,200 hp,Gasoline,Manual,190 ,7.9 
2814,NL,Skoda Octavia,6950.0,193552 ,2012,122 hp,Gasoline,Manual,134 ,5.8 
2815,NL,Skoda Octavia,7949.0,264265 ,2014,111 hp,Diesel,Manual,85 ,3.2 
2816,NL,Skoda Octavia,8200.0,238829 ,2014,111 hp,Diesel,Manual,85 ,3.2 
2817,NL,Skoda Octavia,8750.0,209456 ,2015,110 hp,Diesel,Manual,85 ,3.2 
2818,NL,Skoda Octavia,8945.0,163631 ,2011,105 hp,Gasoline,Automatic,136 ,5.9 
2819,NL,Skoda Octavia,9750.0,159888 ,2014,110 hp,Diesel,Manual,85 ,- (
2820,NL,Skoda Octavia,9950.0,143541 ,2012,105 hp,Gasoline,Automatic,136 ,5.9 
2821,NL,Skoda Octavia,11445.0,173718 ,2016,116 hp,Gasoline,Manual,105 ,4.5 
2822,NL,Skoda Octavia,11740.0,113387 ,2014,105 hp,Gasoline,Manual,117 ,5.1 
2823,NL,Skoda Octavia,11945.0,158431 ,2016,110 hp,Diesel,Manual,99 ,3.8 
2824,NL,Skoda Octavia,11949.0,170227 ,2016,105 hp,Gasoline,Automatic,115 ,5 
2825,NL,Skoda Octavia,12445.0,176216 ,2017,116 hp,Gasoline,Manual,105 ,4.5 
2826,NL,Skoda Octavia,12490.0,178488 ,2015,110 hp,Diesel,Automatic,102 ,3.9 
2827,NL,Skoda Octavia,12945.0,174013 ,2016,110 hp,Diesel,Automatic,102 ,3.9 
2828,NL,Skoda Octavia,13945.0,171429 ,2016,116 hp,Gasoline,Automatic,106 ,4.6 
2829,NL,Skoda Octavia,14445.0,161345 ,2017,116 hp,Gasoline,Automatic,109 ,4.7 
